geo,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,66.5,66.3,66.2,66.1,66,65.9,65.7,65.6,65.5,65.4,65.3,65.1,64.9,64.8,64.7,64.6,64.5,64.4,64.3,64.3,64.3,64.3,64.4,64.5,64.6,64.7,64.9,64.8
Albania,89.4,89.3,89.2,89,88.9,88.9,88.8,89,89.2,88.9,89.4,74.1,73.7,74.4,75.1,75.6,76.2,75.6,76.3,76.9,77.2,77.5,77.6,77.8,78,78.1,78.2,78.5
Algeria,57.2,57.4,57.6,57.6,57.7,57.8,58.3,58.8,59.3,59.9,60.5,61.1,61.7,62.3,62.9,63.5,64.1,64.7,65.2,65.8,66.4,66.9,67.4,67.8,68.2,68.6,68.9,69.6
Angola,86.9,86.9,87,87,87.1,87.1,87.1,87.2,87.6,87.5,87.5,87.4,87.9,86.9,87.7,86.5,86.6,86.6,86.9,87.1,87,87,87.3,87.2,87.4,87.7,88.2,88.5
Argentina,64.6,64,63.6,63.2,64.2,65.1,65.3,65.4,65.7,65.8,66,72.6,72.9,73.2,73.4,73.7,74.4,75.1,75.7,76.4,77.1,77.7,78.4,79,79.7,80.3,80.9,81
Armenia,92.3,92.3,92.3,92.4,92.4,92.4,92.5,92.6,92.4,92.6,92.8,84,82.1,81,81.1,82,82.5,82.6,83.3,83.5,83.8,84.2,84.7,85.1,85.3,85.5,85.6,86.2
Australia,74.2,74.3,74.4,74.3,74.9,75.6,77.2,77.6,78.4,79.3,80.2,80.2,80,79.9,79.8,80.6,80.3,80.2,80.1,80,80.5,80.7,80.9,81.2,80.9,82,82.3,82.1
Austria,76.1,76.5,76.6,76.3,76.8,77.1,77.5,77.8,78,78.4,79.3,79.8,80.9,81.8,82.3,83.3,83.1,83.8,84.1,84.6,85,85.2,86.4,87.1,86.4,86.5,87.2,87.6
Azerbaijan,92.1,91.9,91.9,91.8,91.7,91.6,91.7,91.8,91.6,91.9,92.1,84.9,84.3,83.8,82.5,81.5,81.8,82.2,83,83.6,84.5,85,85.4,85.7,86,86.5,86.7,87.4
Bahamas,81.7,82.1,82.5,82.9,83.3,83.7,84.1,84.4,84.8,85.1,85.4,85.3,85,85.2,85,85,85.5,85.8,86.2,86.5,86.9,86.8,86.8,87.1,87.2,87.5,87.8,87.8
Bahrain,72.1,72.8,73.1,73.3,73.5,73.8,74.2,74.6,75.1,75.6,76.1,76.7,77,77.2,77.4,77.6,77.7,77.8,77.8,77.8,77.8,77.9,77.5,77.2,76.9,76.6,76.3,76.3
Bangladesh,78.8,79.1,79.5,79.8,80.1,80.4,80.7,81.1,81.4,81.7,82,82.2,81.8,81.4,81,80.5,80,80.2,80.3,80.4,80.5,80.9,81.2,81.4,81.6,81.8,82,82.3
Barbados,81.4,82.6,83.7,84.7,85.2,85.7,86.1,88,90,89.5,89.2,87.8,88.5,89.4,90.1,91,89.7,90.3,90.4,90.4,90.4,90.4,90.4,90.5,91,91.1,91.3,91.3
Belarus,95.4,95.3,95.3,95.3,95.3,95.3,95.4,95.4,95.3,95.4,95,94.6,94.1,93.6,93,92.3,91.4,90.5,89.4,88.2,88.2,88.2,88.3,88.3,88.3,88.3,88.3,87.7
Belgium,73.5,74.1,74.5,74.6,75.6,75.9,76,75.9,76.1,76.6,76.7,78.1,78.4,79.2,79.8,80.3,80.7,81,81.2,82.4,82.7,80.9,81.6,81.8,82.7,84.4,84.5,84.6
Belize,58.6,58.6,58.6,58.4,58.4,58.4,58.4,59.3,59.9,61,61.5,62.3,64.5,66.9,69.2,69.7,70.2,70.8,71.3,71.9,72.5,73,73.6,74.2,74.8,75.3,75.9,76
Benin,68.3,68.5,68.5,68.2,68.4,68.5,68.5,70.2,72,73.7,75.5,77.2,78.9,79,79.3,79.5,79.7,80,80.1,80.3,80.6,80.9,81.2,81.4,81.5,81.7,81.9,82.1
Bhutan,68.9,68.5,67.9,67.4,66.9,66.4,66.1,65.9,65.6,65.3,64.8,64.1,63.1,62.2,61.2,60.5,60,59.8,59.9,60.4,61.5,63.2,65.3,67.7,69.9,71.9,73.5,75.5
Bolivia,68.7,68.6,68.9,69.3,69.6,69.9,71,72.3,72.7,73,73.4,74.9,76.4,77.8,79.2,80.4,81.3,82.6,82.9,83.2,83.5,84.1,84.7,85.4,86.2,87.1,88,88
Bosnia and Herzegovina,92,92.1,92.1,92.2,92.3,92.4,92.5,92.6,92.7,92.8,92.8,81.4,80.9,80.9,81.2,83.1,86,86.6,86.5,86.5,86.5,86.5,86.6,86.6,86.6,86.7,86.7,86.7
Botswana,68.2,68.2,68.5,68.8,69.1,69.5,69.8,70.1,70.5,70.8,71.1,71.5,72,72.3,72.5,72.5,72.3,75.7,77.9,76.7,75.3,72.8,73.3,73.4,73.6,73.9,74.1,73.9
Brazil,64.8,65.1,65.4,65.4,65.6,65.8,65.9,66.4,66.7,67.2,67.6,68.7,69.8,70.8,71.9,73,73.9,75.1,76.3,77.4,78.2,78.9,79.8,80.1,80.9,81.3,81.5,82.3
Brunei,69,69.4,70.3,71.1,71.9,72.8,73.9,75,76.1,77.1,78.1,79,79.5,79.8,80.2,80.5,80.8,81.1,81.4,81.6,81.8,82.1,82.1,82.1,82.2,82.4,82.7,82.8
Bulgaria,94.4,94.4,94.3,94.3,94.2,94.2,93.9,93.7,93.5,93.3,93.2,91.9,91.7,90.8,89.6,88.3,86.8,85.1,83.2,81.2,78.9,82,81.1,78.9,79.6,79.9,81.9,79
Burkina Faso,88.6,88.6,88.7,88.6,88.5,88.6,89,89.4,89.8,90.1,90.4,90.7,90.6,90.7,90.7,90.7,90.9,91,90.9,91.1,91.1,91.2,91.3,91.5,91.6,91.7,91.9,91.9
Burundi,95.5,95.5,95.6,95.6,95.7,95.7,95.7,96.3,96.7,97.1,97.3,97.3,97.2,97.2,97.2,97.1,97,97,97,96.9,96.9,97,97,97.1,97.1,97.1,97.2,97.2
Cambodia,89.4,89.5,89.5,89.7,89.8,89.8,89.9,90,90.1,90.3,90.4,90.5,90.6,90.7,90.9,91,91.1,90.7,90.4,90,89.7,89.3,88.8,88.3,87.8,87.9,88,87.1
Cameroon,79,79.5,79.4,79.4,79.2,78.9,78.9,78.7,78.3,78.2,77.9,77.8,77.6,77.4,77.3,77.4,77.6,77.8,78,78.3,78.5,78.7,78.8,78.9,79,79.1,79.3,79.4
Canada,77.4,78.8,78.7,79.4,80.1,81.1,82,82.7,83.4,84.1,84.3,84.2,83.4,83.6,83.4,83.3,83.4,83.9,84.3,84.7,84.8,85.1,85.9,86.4,86.6,86.3,86.2,87.1
Cape Verde,65.2,65,65,64.9,64.9,65.1,65.4,65.6,66,66.4,66.7,67.1,67.6,68.4,69.1,69.9,70.4,71.1,71.7,72.5,73.1,73.5,73.9,74.4,74.6,75.4,75.9,77.2
Central African Republic,86.3,86.2,86.4,86,86.2,86.2,86.2,85.8,85.7,85.7,85.4,85.3,85,84.9,85.1,85.3,85.1,85.2,85.3,85.4,85.4,85.4,85.3,84.9,85,85,85.2,85
Chad,62.2,63.6,65,66.6,68.2,69.8,71.4,73.1,74.7,76.3,77.9,79.4,80.7,82,82.7,82.3,82.3,82.5,82.7,82.4,82.1,82.7,83.1,85.2,86.8,87.2,87,87
Chile,64.5,64.8,64.6,65.8,66.1,66.4,66.5,67.2,67.9,68.6,68.4,68.5,69.4,70.1,70.2,69.4,70.1,70.7,71.4,71.9,71.1,71.3,71.2,71.8,73.6,73.1,74.2,73.6
China,89.8,89.9,90,90.3,90.6,90.9,91.2,91.5,91.8,92.1,92.4,92.5,92.6,92.8,92.9,93,93,93.1,93.1,93,93,93,93,92.9,92.9,92.9,93,93.1
Colombia,69.5,70.6,71.8,72.8,73.7,74.5,75.1,76.1,76.3,76.5,75.8,78.1,79.5,80,79,79.2,79.3,80.9,81.5,84.2,84.8,85.4,85.9,86.5,87.2,87.9,88.7,89
Comoros,84.4,84.5,84.6,84.7,84.8,84.8,84.8,84.8,84.9,84.7,84.9,84.7,85,85.1,85,85.2,85.2,85.4,85.5,85.7,85.8,85.9,86,86.1,86.1,86.2,86.2,86.6
"Congo, Dem. Rep.",81.2,81.2,81,80.9,81.1,81.1,81.1,81.2,81.1,80.8,80.5,79.9,78.8,78.2,78.1,78.1,77.5,77.1,76.9,76.7,76.3,76,75.9,75.9,76.2,76.4,76.5,76.1
"Congo, Rep.",78.3,78.8,79.8,80,80.1,79.9,79,78.9,79.8,79.9,79.9,79.9,79.8,79.7,79.3,81.4,81.6,80.4,80.2,80.4,80.6,80.7,80.7,80.4,80.5,80.7,80.9,80.6
Costa Rica,67.6,67.9,67.4,66.9,67.4,67.3,67.8,68.4,69.1,69.7,70,69.6,70.7,71.6,71.8,72.8,72.3,72.9,73.7,75.2,74.3,74.6,74.6,74.7,74.1,74.8,75.7,75.6
Cote d'Ivoire,76.3,76.3,76.1,75.7,75.2,75.3,75.1,74.9,74.8,75,74.7,74.4,74.2,74,73.7,73.9,74.1,74.3,74.5,74.5,74.3,74.3,74.1,73.9,74,73.9,73.9,73.8
Croatia,87,87.1,87.1,87.2,87.2,87.3,87.4,87.5,87.6,87.7,87.7,82.8,82.8,82.9,82.9,82.8,82.7,82.5,82.2,82,81.7,81.5,81.4,81.3,81.2,81.1,81,81.1
Cuba,71.8,71.5,70.7,70.3,70.5,70.3,70.6,71,71.5,72,72.5,73,73.3,73.8,74.3,75,75.7,76.5,77.4,78.1,78.6,78.8,79,79.2,79.1,79.4,80,80.2
Cyprus,69.5,70.2,71.6,72.7,74.1,75.3,76.3,76.6,78,79.5,79.9,79.5,79.3,80,80.5,80.7,81,81.3,81.5,81.6,81.7,83.5,84.6,85.6,85.9,85.4,85.8,86.5
Czech Republic,92.4,92.5,92.7,92.8,93,93.1,93.3,93.4,93.5,93.6,93.6,89.4,89.5,89.4,89.3,89.2,88.6,88.6,88.5,88.6,88.4,88.5,88.3,87.8,87.8,88.3,88.2,89.2
Denmark,88.7,88.7,88.9,89.2,87.9,89.1,89.8,89.6,90.7,90.6,91.2,91,90.8,90,87.4,87.1,87.6,87.3,87.5,88.3,88,87.6,88.2,87.8,88.1,87.6,88.4,88.6
Djibouti,82.6,82.5,82.4,82.4,82.5,82.4,82.2,82.2,82.2,82.3,82.5,82.8,83,83.1,83.3,83.4,83.3,83.4,83.4,83.5,83.6,83.8,83.9,84,84.2,84.4,84.7,84.7
Dominican Republic,62,62.2,62.4,62.5,62.6,62.7,62.7,62.8,62.8,62.8,62.8,62.8,62.8,62.7,64.2,65.8,67.4,69,70.6,72.1,73.6,74.9,76,76.2,76,76.4,78,78.3
Ecuador,60.1,60.2,57.2,58.2,59.3,60.4,61.6,62.8,64.1,64.1,64.1,65,65.8,66.6,67.6,68.4,69.3,70.1,70.8,71.4,72.2,72.9,73.7,74.4,75.3,76.1,76.9,77
Egypt,56.4,56.8,57.2,57.7,57.7,58.4,59.2,60.2,61,61.8,61.8,61.4,59.5,60.5,60.4,59.8,59.7,59.5,59.3,59.3,61.1,62.4,62.4,62.6,62.8,62.9,63,63.3
El Salvador,71.5,72.3,73.1,73.9,74.7,75.5,76.3,77.1,77.9,78.8,79.5,78.9,71.6,72.4,74.4,73.7,73.1,73.7,74.9,75.2,75.1,75.1,75.1,76.1,74.8,75.3,75.8,76.4
Equatorial Guinea,69.5,69.4,69.4,69.4,69.3,69.3,69.2,69.1,69,68.9,68.8,68.7,68.6,68.6,68.6,68.6,68.9,69.2,69.3,70.2,70.5,70.7,70.7,70.8,70.9,70.9,70.9,68.8
Eritrea,76.3,76.2,75.9,75.7,75.4,75.4,75.6,75.9,76.1,76.3,76.3,76.2,75.9,76.4,77.2,77.2,77.7,78.1,78.3,78.4,77.9,78.4,78.6,78.9,79,79.2,79.2,79.2
Estonia,88.7,88.7,88.8,88.9,89,89.1,89.1,89,89,88.9,88.8,88,88.2,88.4,88.6,88.6,88.2,87.6,88,87.5,86.8,86.2,85.3,85.6,85.7,85.7,85.2,84.5
Ethiopia,78.8,78.9,78.8,78.9,78.8,79.2,79.7,80.1,80.5,81,81.4,81.8,82.2,82.7,83.1,84,85,85.8,86.6,87.4,88.2,89,89.7,90.4,91.1,91.6,92,92.7
Fiji,60.6,60.7,60.6,60.5,60.6,60.5,60.6,61.4,62.2,63.1,63.9,64.9,65.8,66.8,67.8,68.8,69.8,69.8,69.9,70.1,69.7,69.8,69.9,69.9,70,70,70.1,70
Finland,87.9,88.7,89.3,89.4,89.5,89.8,90.2,90.2,90.3,90.5,89.8,88.7,87.8,87.1,87.2,87.6,87.4,86.8,87.3,87.7,87.9,88,88,87.3,87.2,87.8,87.8,87.9
France,80.4,80.7,81.2,81.7,82.1,82.5,83.2,83.2,83.5,83.9,84.1,84.6,85,85.5,85.9,86.1,86.5,86.1,86.2,86.3,86.2,86.3,86.4,86.7,87,87.2,87.5,87.3
Gabon,85,84.9,84.6,84.6,84.5,84.3,84.1,83.2,83.5,83.6,83.8,83.9,83.8,83.7,83.8,84.1,84.2,84.3,84.3,84.1,84.3,84.5,84.7,84.8,85,85.1,85.2,85.3
Gambia,84.6,84.6,84.4,84.8,84.5,84.5,84.9,84.3,84.4,84.7,84.8,84.7,84.6,84.6,84.6,84.5,84.5,84.6,84.8,84.9,85,85.2,85.1,85.2,85.3,85.4,85.6,85.9
Georgia,92.8,92.6,92.5,92.4,92.2,92,92.3,92.3,92,92.3,93.1,84.6,81.2,77.9,76.8,77.8,79.2,79.9,80.3,80.8,77,80.4,78.8,79.4,79.6,79.6,80.1,79.7
Germany,76,76.2,76.5,76.2,76.8,77.7,77.9,78,78.6,79,80.8,83.4,83.2,83.2,83,83.2,83.6,84.2,85.2,85.3,85.4,85.7,85.9,86.1,86.5,86.5,87.2,87.2
Ghana,88,88,87.8,87.7,87.8,87.8,87.9,87.9,88,88,88,88.1,88.1,88.2,88.3,88.4,88.5,88.5,88.6,88.7,88.8,88.9,89,89.1,89.2,89.2,89.3,89.3
Greece,69.4,69.3,69.1,68.8,69.7,70.7,70.9,71,72.1,72.9,73,71.6,72.9,73.4,74.4,74.9,76.1,76.3,77.4,78.4,78.4,78.1,79,79.8,81.3,81.7,82,82.4
Guatemala,66.7,66.5,65.7,65.1,64.9,64.4,64.3,64.3,64.6,64.8,64,63.1,62.1,60.9,59.6,58.1,56.4,54.4,52.2,49.7,54.2,58.7,63,67.2,71.2,71.4,71.9,73.4
Guinea,93.2,93.2,93.2,93.1,93.1,93.1,93.1,93,93.1,93.1,93.1,93.1,93,93,93,93,93.1,93.1,93.2,93.2,93.3,93.3,93.3,93.3,93.4,93.4,93.4,93.5
Guinea-Bissau,77.9,78.3,78.4,77.9,78.2,77.7,78.1,78.3,78.4,78.5,78.6,78.7,78.5,78.4,78.3,78.4,78.7,78.8,76.9,77.1,77.2,77.1,76.3,76.1,75.9,75.9,75.8,75.2
Guyana,62.6,63.2,63.7,64.3,64.9,65.5,66.1,66.7,67.1,67.4,67.7,68.1,68.4,68.8,69.3,69.8,71,72.8,72.5,72.5,73,74.6,75.6,76.4,77.4,78.3,80.4,80.3
Haiti,81.7,80.2,78.5,78.2,77.6,77,76.3,75.6,74.9,73.8,72.8,73.3,69.6,68.7,66.4,65.1,65.4,65.4,65.3,65.3,64.9,64.3,63.9,63.5,62.9,63,63.3,63.1
Honduras,66,65.9,65.7,65.9,66.1,66.8,67.5,68.1,68.8,69.4,70.1,70.8,71.4,72.1,72.7,73.4,74,74.6,75.2,75.9,74.9,73.9,72.9,71.9,70.9,69.9,70.7,70.2
Hungary,86,85.9,85.8,85.7,85.5,85.4,85.2,85,84.8,84.6,84.3,83.7,82.9,80.8,79,77.5,77.1,75.8,75.4,77,77.4,77.1,77,77.9,77.9,78.8,79.8,79.8
Iceland,88.1,88.5,88.9,89,89,89,89.2,89.5,90,90.1,90.1,90.1,90.9,90.9,91.2,92.4,91.6,90.9,90.7,92,92.1,92.2,92.5,91.4,89.8,89.7,90.7,91.1
India,69.5,69.5,69.6,69.7,69.8,69.9,70,70.2,70.3,70.4,70.6,70.7,70.9,71,71.2,71.1,70.9,70.8,70.6,70.5,70.3,70.3,70.2,70.2,70.1,70.3,70.5,70.1
Indonesia,73,73.2,73.2,73.2,73.3,73.3,77.8,78.2,78.5,77.8,77.3,76.8,76.4,76.5,76.6,76.7,76.7,76.8,77.9,77.8,77.4,77,76.6,76.8,76.9,77.1,76.1,76.7
Iran,58.6,58.6,58.6,58.6,58.7,58.8,58.9,59.2,59.5,59.7,60,60.2,60.5,60.8,61,61.3,61.5,61.7,61.9,62.1,62.3,62.6,62.8,63.1,63.3,63.6,64,64.3
Iraq,53.1,53.2,53.4,53.5,53.7,53.8,53.9,54,54,54,54.1,54.1,54.1,54.1,54.1,54.1,54.2,54.2,54.2,54.2,54.2,54.1,54.1,54,53.9,53.9,53.9,54.1
Ireland,62.5,63,63.6,64.2,64.8,65.4,65.9,66.6,67.4,68.1,68.8,69.5,70.5,71.4,72.4,72.7,74.6,74.5,76.1,77.2,78.5,78.9,79.5,79.1,79.9,80.9,81.4,82.1
Israel,68.2,68.9,69,69.7,70.4,70.4,70.3,70.6,71.6,72.7,72.3,72.6,73.4,74.2,74.9,75.1,75.2,75.2,75.4,75.8,76.1,75.9,76.1,76.6,76.8,76.8,77.1,76.8
Italy,69.9,70.2,70,70.4,71,71.2,71.9,72.7,73.2,73.7,73.9,74.1,74.5,71.9,71.8,71.8,72.1,72.3,73,73.7,74.2,75.1,75.8,76.3,77.5,77.4,77.9,79.1
Jamaica,91.6,91.5,91.8,91.6,91.4,91.3,91.1,90.8,90.6,90.4,90.1,90.5,90.8,91.1,91.4,90.9,90.3,89.7,89,88.3,87.5,86.7,85.9,85,84.7,84.8,84.8,83.8
Japan,76.8,77.1,77.7,78.4,78.5,78.5,78.8,79.1,79.6,80.1,80.9,81.2,81.6,81.5,81.5,81.5,81.8,82.2,82.1,81.9,81.9,82.2,82.1,82.2,82.3,82.6,82.9,82.7
Jordan,52.5,52.5,52.7,53,53.1,53.3,53.2,53.1,53.1,53.6,54.1,54.8,56.7,58.2,58.9,59.3,59.5,59.5,59.4,59.2,59.2,59.3,59.4,59.5,59.6,59.6,59.7,59.4
Kazakhstan,92.6,92.6,92.6,92.7,92.7,92.7,92.7,92.7,92.5,92.5,92.4,92.5,92.6,92.7,92.7,92.7,92.6,92.5,92.3,92.1,91.9,91.7,91.5,91.4,91.2,91.2,91.2,91.3
Kenya,89.4,89.3,89.2,89.1,89.1,89.1,89.2,89.3,89.5,89.5,89.6,89.6,89.7,89.8,89.8,89.9,89.9,89.9,90,90,90,90.2,90.2,90.3,90.4,90.4,90.5,90.6
Kuwait,71.5,73.5,74.1,74,74.7,75.4,76.2,76.9,77.7,77.3,77.3,77.6,78.2,79,79.9,80.5,81.2,81.7,81.8,81.8,81.8,81.8,81.5,80.9,81,80.7,80.4,80.4
Kyrgyz Republic,89.6,89.7,89.9,90.1,90.2,90.3,90.3,90.3,90.3,90.3,90,89.7,89.4,89.1,88.7,88.1,87.5,86.7,85.8,84.9,83.9,83,82,82.5,82.8,82.4,82.6,82
Lao,93.6,93.6,93.7,93.7,93.8,93.8,93.9,93.9,93.9,94,94.1,94.1,94.2,94.2,94.3,94.4,94.4,94.5,94.6,94.6,94.6,94.6,94.6,94.5,94.5,94.5,94.5,94.5
Latvia,94.9,94.9,94.9,94.9,94.9,94.9,95,95,95,95.1,94.3,93.4,92.3,91.1,89.7,88.2,86.4,86.4,86.8,86.3,85.8,86.2,85.7,86.2,86.3,85.6,86.3,86.2
