geo,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Lebanon,61.7,61.8,61.9,62,62,62.2,62.4,62.4,62.5,62.7,62.2,61.3,61.8,62.3,62.7,63.1,63.2,63.2,63.2,63.4,63.5,63.4,63.4,63.3,63.4,63.6,63.9,63.8
Lesotho,79.8,79.6,79.2,78.8,79.3,79.7,79.6,79.6,80.2,80.6,80.8,81.1,81.4,81.6,81.9,82.2,82.7,83,83.1,83.2,83.3,83.5,83.7,83.8,84,84.1,84.2,83.8
Liberia,78.9,78.8,78.7,78.5,78.3,78.3,78.4,78.2,78.2,78.3,78.3,78.3,78.2,78.1,78.2,78.3,78.4,78.4,78.4,78.4,78.5,78.6,78.6,78.7,78.8,78.9,78.9,79.1
Libya,63.5,63.5,63.3,63.2,63.1,63.1,63.1,63.2,63.3,63.3,63.5,63.6,63.8,64,64.3,64.6,64.8,65.2,65.5,65.7,65.9,66,66.1,65.9,65.8,65.6,65.3,65.9
Lithuania,92.8,92.8,92.8,92.8,92.9,92.9,92.9,93,93.1,93.2,92.9,92.5,92.1,91.7,91.2,90.6,90,89.4,91.1,92.3,88.8,89,89,88.8,88.6,87.9,86.2,86.9
Luxembourg,69.6,69,68.9,68.8,69.3,69.5,71.1,72.4,71.7,71.8,72.6,73.8,75.3,75,75.8,73.8,75.2,76,76.6,78.2,79.8,79.8,81,80.4,83,84,84.2,84.9
"Macedonia, FYR",85,84.8,84.7,84.6,84.5,84.4,84.4,84.4,84.4,84.4,84.5,77.7,77.1,76.2,75.1,75.6,75.6,75.3,75,74.7,75.3,75.8,76.4,76.3,74,76.1,77.1,77.2
Madagascar,92.5,92.4,92.3,92.3,92.3,92.3,92.3,92.3,92.4,92.4,92.4,92.3,92.2,92.2,92.2,92.2,92.1,92.1,92.1,92.2,92.2,92.3,92,92.2,94.3,95.8,95.9,95
Malawi,93.8,93.6,93.5,93.5,92.7,91.8,90.7,89.4,89.6,89.7,89.8,90,90.2,90.3,90.5,90.7,90.8,91,91.1,91,90.9,90.7,90.7,90.7,90.7,90.7,90.8,90.7
Malaysia,71.5,71.5,71.6,71.7,71.8,71.7,71.7,71.9,72.2,72.7,73.1,73.4,73.6,73.8,73.9,74.1,74.2,74.3,74.5,74.4,75.6,75.5,75.5,75.5,75.6,75.6,75.6,76
Maldives,57.4,57.5,57.8,58.1,58.3,58.3,58,57.8,57.6,57.4,57.3,58.1,59.1,60.2,61.3,62.5,63.4,64.4,65.4,66.4,67.4,68.9,70.3,71.8,73.3,74.7,76.1,76.2
Mali,63.5,63.2,62.8,62.7,62.5,62,62.1,61.9,61.8,61.8,61.8,61.6,61.7,61.5,61.4,61.4,61.3,61.4,61.4,61.5,61.6,62,62.2,62.3,62.4,62.6,62.7,63.4
Malta,48.7,49.2,49.8,50.4,50.9,51.6,52.2,52.4,53.2,53.8,54.3,55,55.3,56.1,57,57.6,59.4,61.1,62.1,62.8,63.4,64.1,66,66.1,66.6,67,69.4,70.1
Mauritania,81.3,81.3,81.2,81.3,81.1,81.3,80.9,81,81,81.2,81,81.5,81.6,82,82.1,82.3,82.5,82.6,82.7,83,83.1,83.4,83,83.5,83.7,84.2,84.6,84.5
Mauritius,68.3,69,69.8,70.4,71,71.7,72.4,73.1,73.6,74.1,72.3,73,73.4,73.9,74.4,72.4,72.7,73,73.3,73.6,73.9,74.1,73.9,73.5,73.2,74.2,74.1,74.5
Mexico,68.7,69.7,69.7,68.7,68.9,68.8,68.1,67.9,67.6,67.5,67.5,67.3,67.7,68.1,68.2,68.3,68.9,70.8,70.1,69.3,69.7,69.6,70.2,70,71.6,71.8,72.6,72
Moldova,93.2,93.1,93.1,93,92.9,92.8,93,93.1,92.8,93,92.3,91.6,90.8,89.9,88.9,87.7,86.3,84.8,83,81.1,79,76.7,74.3,71.8,69.1,68.6,68.8,64.9
Mongolia,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.4,73.5,73.6,73.7,73.7,73.8,73.8,73.8,73.8,73.9,73.9,74,73.8,73.5,73.2,72.9,72.6,72.5,72.3,72.3,71.8
Morocco,58.2,58.5,58.7,58.8,58.9,59,59.2,59.2,59.4,59.6,59.8,60.1,60.3,60.6,61,61.2,61.7,62,62.4,62.7,61.9,60.9,60.6,61.5,62,61.8,62,61.5
Mozambique,95.1,95,94.9,94.8,94.6,94.4,94.2,94,93.8,93.5,93.2,92.9,92.5,92.1,91.7,91.2,90.6,90,90.1,90.1,90.1,90.1,90.1,90.1,90.1,90,90,89.9
Myanmar,86.1,86.1,86.2,86.3,86.4,86.4,86.5,86.5,86.7,86.8,86.9,87.1,87.1,87.2,87.4,87.5,87.6,87.6,87.5,87.6,87.7,87.7,87.7,87.8,87.8,87.9,88.1,88
Namibia,74.5,74,73.8,73.5,73.5,73.8,73.9,73.9,74.3,74.3,74.3,74.4,74.7,74.5,74.7,74.3,74,73.6,74.2,74.8,75.3,75.6,75.9,76.1,76.5,76.9,77.2,77.8
Nepal,69.5,69.5,69.9,70.3,70.7,71.1,71.5,71.9,72.4,72.7,73.1,73.4,73.7,74.1,74.4,74.9,75.3,75.7,76.2,76.7,77.1,77.6,78.2,79,79.8,80.7,81.7,81.4
Netherlands,65.5,66.2,67.1,67.9,68.2,68.6,68.9,73.8,74.9,75.2,76.3,77.5,77.3,78.2,78.7,79.9,80.2,81.5,82.3,82.7,83.1,83.4,83.4,84.3,84.3,84.6,85.1,85.7
New Zealand,71.8,71.9,74,76.1,78.1,80,81.9,82.3,81.6,81.1,81.3,81.6,81.6,81.3,81.6,81.8,82.5,82.2,81.8,82.1,82.3,82.7,83,82.7,83.2,84.2,84.3,84.2
Nicaragua,71.3,72.1,71.4,71.8,71,70,71.1,71.9,72.6,73.1,73.2,72.5,71.7,70.8,69.9,68.8,69.4,69.3,69.1,70,70.3,70.6,70.2,70.2,70.7,70.4,71,71.7
Niger,72.7,72.5,72.1,71.3,70,69.9,69.9,69.9,70.2,70.1,70.2,70.1,69.7,69.6,69.6,69.7,69.8,70,70.5,70.4,70.3,70.5,70.4,70.4,70.1,70.1,70,69.9
Nigeria,72.3,71.3,71,70.5,70.7,70.8,70.9,70.8,70.7,71.2,71.4,71.5,71.4,71.5,71.3,71.2,71.3,71.3,71.5,71.3,71.8,71.8,72.1,72.6,73,73,73.3,73.6
North Korea,74.2,74.4,74.5,74.6,74.7,75,75.3,75.7,76.2,76.6,77.1,77.5,77.8,78.2,78.6,79,79.4,79.8,80.3,80.8,81.3,81.9,82.6,83.2,83.8,84.3,84.7,85.1
Norway,81.2,82.2,82.5,84.4,85.4,86,86.7,87.6,86.8,86.3,85.9,85.4,85.3,84.9,85.1,85.9,87.1,87.7,87.9,87.6,87.5,87.4,87.1,86.2,86.5,86.6,87,86.5
Oman,65.3,66,66.6,67,67.2,67.5,67.9,68.4,68.7,69.2,70.2,71.3,72.4,73.6,74.5,75.1,75.4,75.3,75.1,74.9,74.4,73.7,73.2,72.6,72.1,71.6,71.1,71
Pakistan,55.1,56.4,56.5,56,56,56.1,55.5,56.1,56.6,56.7,56.7,57.8,57.8,57.9,58.5,57.4,57.7,58.1,58.2,59.1,60,59.4,58.9,59.3,59.7,60.7,61.7,62
Palestine,49.5,49.3,49.3,49.5,49.8,49.9,49.8,50,50.1,50.2,50.5,50.8,51.1,51.2,51.4,51.5,51.5,51.6,51.6,51.6,51.6,51.7,51.9,53.5,55.2,55.7,56.1,55.8
Panama,72.3,73.3,72.9,71.3,71.9,72.2,72.7,70.9,69.5,70.6,71.1,72,72.8,73.2,73.7,73.8,74,74.8,75.7,76.2,77,77.7,78.4,78.5,79.1,79.5,78.9,79.9
Papua New Guinea,81.5,81.5,81.4,81.4,81.4,81.3,81.3,81.3,81.2,81.2,81.1,81.2,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.4,81.4,81.4,81.4,81.4
Paraguay,79.4,80,80.3,80.6,80.9,81,81,80.9,80.8,80.7,78.5,77.7,79.6,80.3,80.8,81.4,82.1,83,83.9,84.8,85.7,86.5,87.2,88,88.7,89.3,89.8,90.1
Peru,67.3,67.8,68.2,68.5,68.9,72.7,76.2,74.6,74.7,74.7,75.3,75.8,76.4,76.9,77.5,78,78.5,79,79.4,79.9,80.4,80.8,81.3,82.1,83,83.8,84.6,84.2
Philippines,76.4,76.4,76.5,76.5,76.4,76.3,76.7,76.7,76.8,76,75.9,75.9,76.1,76,76.1,77.1,77.2,77.6,77.7,77.9,76.9,79.1,79,78.8,78.1,77,76.4,77.3
Poland,84.9,84.9,84.9,84.9,85,85,85.1,85.2,85.3,85.2,85.1,85,84.9,85.3,84.8,84.1,83.7,83,82.9,82.7,82.5,82.3,81.9,81.8,82.2,82.8,81.7,82.1
Portugal,73.2,74.6,74.4,77.9,77.7,78.3,77.8,78.9,79.8,80.6,81.4,82.9,82.1,83.3,83.8,84.1,84.1,84.4,83.9,84,84.8,85.3,85.4,86,86.3,87.1,87.7,87.2
Qatar,80.7,81.5,82.6,83.5,84.2,84.7,85.1,85.3,85.3,85.3,85.2,84.9,84.6,84.1,83.8,83.5,83.3,83.1,83.5,83.9,84.4,84.8,85.3,85.8,86.3,86.4,86.2,86.6
Romania,87.4,87.3,87.2,87.1,86.9,86.8,86.6,86.5,86.4,86.3,86.3,85,85.6,86.1,86.4,86.6,85.1,84.9,83.2,83,82.8,81.6,78.6,77.9,78.3,78.2,79.8,77.1
Russia,93.7,93.8,93.9,94,94.2,94.3,94.2,94.1,94.3,94.2,93.2,92,90.3,89.5,88.7,87.5,87.8,87.7,87.3,86.9,87.5,87.9,88.1,88.1,88,88.3,88.1,88.2
Rwanda,95.4,95.4,95.3,95.3,95.2,95.2,95.2,95.1,95.1,95.1,95.1,95.1,95.1,95.1,94.7,95,95.1,95.2,95.3,95.4,95.4,95.5,95.6,95.6,95.7,95.7,95.7,95.7
Samoa,78.9,79.1,79.3,79.5,78.9,78.9,78.8,78.5,77.6,77.2,76.7,76.5,76.7,76.8,78,78.2,78.3,78.4,78.4,78.5,78.6,78.8,78.8,78.8,78.8,78.9,79,79.1
Sao Tome and Principe,71,71,71.2,71.3,71.4,71.5,71.6,71.8,71.9,72,72.1,72.1,72.1,71.8,72.3,72.8,73.4,74,74.4,75.6,76,76.3,76.4,76.5,76.7,76.9,77.2,78.3
Saudi Arabia,61.7,62.8,64.9,66.6,67.6,68.5,68.9,69.3,69.2,69.4,69.3,69.2,69.3,69.5,69.6,69.7,69.6,69.4,69.2,69.2,69,69.1,69.4,69.4,69.4,69.3,69.2,69.4
Senegal,82.7,82.5,82.9,82.8,83.1,83.2,83.1,83.1,83.1,82.8,82.8,82.6,82.5,82.3,82.3,82.4,82.4,82.5,82.6,82.8,82.9,83.1,83.1,83.4,83.6,83.9,83.9,84.5
Sierra Leone,83.1,83.1,83,83.1,83,83.1,83,82.9,82.9,82.9,82.8,82.7,82.7,82.7,82.7,82.7,82.6,82.5,82.5,82.3,82.3,82.4,82.6,82.6,82.5,82.5,82.5,82.3
Singapore,70.2,71.1,71.7,72.3,73.1,72.9,74.4,75.4,76,76.9,77.4,78.2,78.9,78.7,79,78,80,79.8,80.3,80.5,80.7,81.1,81.5,81.9,82.3,82.7,83.2,83.5
Slovak Republic,96.7,96.8,96.9,96.9,97,97,97.1,97.1,97.1,97.1,97.1,93.3,92,90.3,88.1,88.4,88.7,87.9,87.3,87.5,88.3,88.9,88.5,89.3,88.8,87.9,87.5,88.3
Slovenia,88.6,88.7,88.8,88.9,89,89.1,89.2,89.3,89.5,89.6,89.6,85.7,83.9,81.6,87.9,88.9,88.4,86.5,87.8,87.6,88,88.2,88.7,87.6,88.6,89,89.3,89.6
Solomon Islands,82,82,82.1,82.1,82.1,82,81.8,81.5,81.2,80.9,80.7,80.5,80.4,80.4,80.3,80.2,80.1,79.9,79.7,79.6,79.4,79.3,79.2,79.1,79,79,78.9,78.9
Somalia,75.2,75,74.7,74.8,74.8,74.7,74.3,74.4,74.4,74.5,75,75.4,75.9,76.2,76.5,76.7,76.7,76.7,76.6,76.6,76.5,76.6,76.8,77,77.1,77.3,77.4,77.3
South Africa,69.2,69.3,69.4,69.4,69.5,69.6,69.7,69.8,70,70.1,70.3,70.4,70.5,70.7,70.9,71.2,71.4,71.6,71.8,71.9,72.1,72.2,72.3,72.4,72.5,72.6,72.7,72.9
South Korea,71.4,71.4,72.1,71.6,70.2,71.1,71.8,72.8,73.2,74.3,74.6,74.7,74.5,74.7,75.1,75.4,75.9,76.5,75,74.6,75.2,75.3,75.7,75.4,75.9,76,76.4,76
Spain,62.6,62.5,63.2,63.9,64.2,64.7,65.4,67.4,68.7,69.4,70.6,71.5,71.8,72.8,73.8,74.4,75.2,75.9,76.2,76.8,78,76.5,78,79.5,80.6,80.8,82,81.8
Sri Lanka,71.5,71.3,71,70.7,70.5,70.5,69.8,71.2,72.7,74.1,75.5,73.1,70.5,70.9,70.3,69.2,69.1,69.2,72.4,70.2,70.6,70.9,71.3,71.7,72.2,72.1,72.5,74
St. Lucia,64.6,64.9,63.3,63.8,66.9,66.3,68.5,69,71.1,72.4,75.6,76,76.6,76.8,76.7,77,77,77,77.4,77.6,77.5,76.8,76.6,76.8,76.8,77.2,77.6,77.1
St. Vincent and the Grenadines,64.6,65.7,66.6,67.3,68,69.4,71.6,72.2,74.8,75.4,76.6,76.8,77.5,77.5,77.2,77.2,77.2,77.6,78.2,78.7,78.9,78.7,78.9,79.7,80.3,80.9,81.7,81.3
Sudan,63.5,63.7,63.8,63.9,63.4,62.9,62.4,62,61.5,61,60.5,60.1,59.4,58.1,60.2,61.9,63.2,63.4,63.6,63.9,64.3,64.4,64.5,64.8,65,65.3,65.8,66.2
Suriname,67.3,67,66.4,66.4,67,67.1,68,68.8,69.7,70.5,69.4,69.9,70.1,69.2,68.8,69.4,70.2,70.7,71.1,71.2,71.5,71.6,71.8,72.2,72.3,72.8,73.7,72.6
Swaziland,81.3,81.1,81.1,80.9,81,81,81.6,82.1,82.2,82.6,82.7,82.8,82.8,83.1,83.4,83.4,83.5,83.8,84.1,84.3,84.5,84.6,85,85.2,85.3,85.5,85.6,85.9
Sweden,89.4,90,90.6,91.2,91.7,92.2,92.7,92.3,92.4,92.6,92.8,92.1,91.2,90.3,89.2,89.5,89.4,88.6,87.9,88,88.1,88.1,87.9,87.8,87.7,89.5,89.4,89
Switzerland,74.5,75.2,75.9,76.6,77.3,78.1,78.8,79.6,80.3,81,81.6,86.3,87,86.5,86.5,86.8,86.8,86.9,87.8,87.4,87.4,87.9,88.4,88.1,88.2,88.5,88.3,88.6
Syria,54.7,54.7,54.6,54.6,54.9,55.3,55.8,56.3,56.8,57.3,57.9,58.5,59.1,59.7,60.4,61,58.9,57,57.3,57.6,57.9,58.3,58.6,58.9,59.2,59.5,59.7,59.6
Tajikistan,92.8,92.9,93,93.1,93.3,93.4,93.5,93.6,93.7,93.9,94.1,82.4,79.2,76.9,72.9,70.3,66.4,65.9,66.8,67.7,68.9,71.5,72.6,74.4,75.5,76.4,77.2,80.8
Tanzania,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,96,96,96,96,96,96,96.1,96.1,96.1,96.1,96.2,96.1
Thailand,92.4,92.6,92.8,92.4,91.9,91.8,91.8,91.7,91.4,91.5,91.2,90.2,89.1,88,86.7,87.9,89,89.5,88.9,88.3,88.5,88.6,88.7,88.8,88.6,88.8,88.8,88.5
Timor-Leste,77.9,77.7,77.5,77.3,77.2,77,76.9,76.7,76.6,76.5,76.4,76.4,76.4,76.5,76.6,77,77.4,78.1,78.8,79.5,79.9,80.1,80,79.8,79.7,79.6,79.6,80.4
Togo,78,77.7,77.3,76.8,76.8,76.8,76.7,76.5,76.7,76.7,76.5,76.4,76.1,75.2,76.1,76.3,76.6,77.3,77,77.1,77,76.9,77,77.1,77.2,77.4,77.5,77.4
Tonga,50.7,50.5,50.3,50.2,50,49.9,49.9,51.7,53.6,55.7,57.9,60.1,62.5,64.9,67.4,69.9,72.4,73.7,74.9,76.2,77.4,78.6,79.7,80.8,80.9,81,81,81.5
Trinidad and Tobago,73.1,73.2,73.4,72.3,71.9,71.5,71.3,70.9,68.4,68.4,69.9,66.7,69.9,72,73.4,74.5,75.9,76.5,77.1,77.5,76.8,77.6,78.3,79.5,80.6,81.7,83.1,82.4
Tunisia,56.2,56.4,56.5,56.7,56.9,57.1,57.3,57.5,57.7,57.9,58.3,58.7,59.1,59.5,59.9,60.2,60.5,60.8,61,61.1,61.3,61.5,61.7,61.9,62,62.2,62.4,62.4
Turkey,61.1,60.7,60.9,61.5,61.9,62.6,63.5,64.5,65.7,67,65.7,65.4,64.9,61.9,64,64.1,63.3,62.2,62.6,62.1,59.9,59.8,60,59.3,59.5,59.6,59.4,58.7
Turkmenistan,91.4,91.2,91.2,91.1,91,90.9,91.1,91.1,90.9,91.2,91.3,86,86.1,85.9,85.3,85.1,84.7,83.8,84.3,85,85.9,86.2,86.4,86.5,86.6,86.6,86.6,87.1
Uganda,92.6,92.6,92.6,92.7,92.6,92.5,92.4,92.4,92.5,92.5,92.5,92.6,92.6,92.6,92.6,92.7,92.8,92.7,92.7,92.8,92.8,92.8,92.9,92.9,92.9,92.9,93,93
Ukraine,93.7,93.8,93.8,93.9,94,94.1,94,93.9,93.8,93.8,93.2,92.5,91.8,90.9,89.8,88.5,89.4,90.1,90.7,84.2,85.5,84.9,84.2,83.9,82.9,82.4,82.4,83.5
United Arab Emirates,83.3,82.7,82,81.3,80.8,80.6,80.7,80.9,81.3,81.6,82,82.4,82.8,83.2,83.6,84.1,84.4,84.8,85.4,85.5,85.9,86,86.2,86.2,86.2,86,85.6,85.8
United Kingdom,79.6,79.3,80,80.6,81.2,81.6,81.8,82.2,83,83.4,83.9,83.7,83.7,83.6,83.4,83.3,83.2,83.2,83.2,83.7,83.9,83.8,83.9,83.9,83.8,84.1,84.7,84.5
United States,79.1,79.7,80.2,80.4,81,81.7,82.3,82.8,83.1,83.6,83.6,83.5,83.7,83.5,83.5,83.6,83.9,84.2,84.1,84.2,84.2,83.8,83.4,83.1,82.8,82.9,83,82.7
Uruguay,77.1,77.4,77.3,77.2,77.2,77.4,77.5,77.5,77.4,77,76.5,80.7,82.4,81.6,82.1,83,83.3,83.5,83.6,83.9,84.2,84.5,84.7,85,85.2,85.4,85.6,85.7
Uzbekistan,92.8,92.9,93.1,93.2,93.4,93.6,93.7,93.8,93.9,94,94.1,81.8,79.9,79.6,78.8,78.5,78.5,79.1,79.3,79.7,80,80.3,80.5,80.7,81.2,81.6,82.1,82.8
Vanuatu,89.2,89.2,89.3,89.2,89.3,89.1,88.8,89,88.9,88.8,88.7,89,89,89,89.2,89.1,89.1,89.1,89.1,89,89.1,89,88.9,88.9,88.9,89,89,89
Venezuela,65.9,66.5,67,67.1,67.5,67.7,67.9,67.9,68,68,68.2,68.8,69.5,70.2,70.9,71.8,72.7,73.6,74.6,75.3,76.3,77.2,77.9,78.6,79.6,80.4,81.2,81.3
Vietnam,87.9,88.1,88.2,88.4,88.5,88.6,88.8,89,89.2,89.4,89.8,90.1,90.4,90.7,91,91.3,91.5,91.4,91.9,92.6,92.3,92,92.1,92.5,91.7,91.7,91.8,92
Yemen,52.9,52.7,52.6,52.7,52.9,52.8,52.6,52.8,52.8,53,53.5,53.7,54.4,54.7,55.1,55.6,55.7,55.9,55.8,56.1,56.4,56.5,56.8,57.5,57.8,58.2,58.4,58.3
Zambia,71.3,71.3,71.3,71.3,71.4,72.6,73.9,75.1,76.4,77.4,78.4,79.2,79,79.1,78.5,78.3,78.5,78.4,78.3,78.2,78.2,78.3,78.3,78.4,78.8,79.1,79.3,79
Zimbabwe,85.5,85.9,85.9,86,85.8,86.1,86.1,86.2,86.5,86.7,87,87.2,87.2,87.3,87.6,87.7,87.9,88.1,86.8,85.2,85,84.8,84.5,84.4,84.4,84.5,84.5,83.6
