geo,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,-3.36,6.95,2.2,10.6,1.04,18,5.43,2.88,10.8,0.513,-0.527,-1.63,-0.349
Albania,,,,,,,,,,,,,,,,,,,,,3.65,0.796,-1.02,-3.31,-0.291,3.61,-2.75,-3.26,6.92,-11.2,-29.2,-6.64,10.3,8.97,14,9.78,-10.3,9.7,14.2,7.35,8.96,4.54,6.17,6.15,6.26,6.1,6.7,4.56,4.05,4.23,2.83,1.59,1.19,1.99,2.52,3.54
Algeria,-15.7,-21.6,31,3.16,3.42,-7.4,6.39,7.65,5.37,5.83,-13.8,24,1.01,4.57,2.14,5.35,2.28,6.08,4.34,-2.22,-0.129,3.13,2.16,2.39,0.612,-2.52,-3.51,-3.71,1.65,-1.75,-3.59,-0.547,-4.23,-2.91,1.85,2.31,-0.508,3.54,1.76,2.43,1.68,4.28,5.85,2.94,4.45,0.211,1.8,0.714,-0.102,1.76,0.93,1.32,0.696,1.73,1.79,1.43
Andorra,,,,,,,,,,,-0.604,2.79,2.67,1.01,-3.34,-0.181,-0.281,-1.44,-3.06,-1.33,-3.95,-2.93,-2.6,-2.6,-2.02,-1,1.33,0.97,0.802,-0.143,-1.37,-2.87,-4.41,-0.404,0.87,3.82,9.12,3.49,3.73,1.91,1.52,2.35,7.37,3.32,3.83,1.79,-2.01,-9.87,-4.38,-5.34,-3.85,-0.0397,2.39,4.3,2.4,2.19
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137,5.04,2.89,-2.26,-3.12,-4.21,-9.88,-27.1,0.228,7.09,8.07,4.99,3.94,0.356,-0.0653,0.893,-10.1,1.6,6.99,14.1,16.5,18.3,9.83,-1.18,-0.219,0.274,1.48,3.11,1.21,-0.464,-3.95
Antigua and Barbuda,,,,,,,,,,,,,,,,,,3.74,7.78,8.29,4.35,0.768,6.55,11.6,9.1,13.1,8.14,6.45,5.93,2.91,1.25,-0.497,3.01,4.03,-6.83,3.77,2.61,1.96,1.2,4.45,-6.6,-0.392,4.81,4.58,5.22,11.4,7.97,-1.22,-13.1,-8.26,-3.16,2.38,-1.17,3.98,2.97,4.26
Argentina,3.75,-2.41,-6.77,8.46,8.93,-2.09,1.74,3.34,8.08,1.47,3.95,-0.0796,1.06,3.76,-1.65,-3.54,5.34,-5.9,8.6,2.59,-7.13,-6.43,2.25,0.619,-9.01,6.24,1.37,-3.99,-8.84,-3.79,11.1,10.4,4.49,4.47,-4.06,4.26,6.86,2.68,-4.46,-1.89,-5.47,-11.9,7.64,7.85,7.69,6.92,7.89,3,-6.88,8.99,4.9,-2.06,1.34,-3.51,1.62,-3.2
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,-40.7,-6.64,7.95,9.1,7.51,4.48,8.14,3.96,6.57,10.2,13.8,14.6,11.1,14.6,14.1,14.7,7.81,-13.6,2.6,4.76,6.96,2.89,3.15,2.82,-0.0695
Australia,0.456,-1.12,4.2,4.9,3.92,0.0539,4.96,3.25,4.83,5.08,0.546,2.02,1.04,1.49,0.0929,1.57,2.45,-0.268,2.94,1.8,1.73,1.61,-3.45,3.45,3.82,2.41,1.03,4.06,2.14,2.01,-1.64,-0.775,3.05,2.96,2.64,2.59,2.79,3.36,3.81,2.64,0.565,2.59,1.8,2.95,1.85,1.47,3.1,1.64,-0.265,0.431,0.96,1.8,0.782,1.05,0.933,1.24
Austria,4.96,2.02,3.47,5.42,2.81,4.9,2.24,3.93,5.91,6.09,4.65,5.59,4.31,3.77,-0.099,4.76,5.04,-0.13,5.54,1.73,-0.399,1.94,3.14,0.0576,2.45,2.24,1.29,3.15,3.42,3.55,2.41,0.976,-0.299,2.01,2.51,2.26,2.09,3.45,3.39,3.12,0.963,1.16,0.267,2.07,1.45,2.84,3.29,1.23,-4.05,1.68,2.58,0.222,-0.557,0.0945,0.0193,0.309
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.23,-23.8,-24.3,-20.8,-12.8,0.282,4.78,8.96,6.46,10.2,9.05,9.78,10.4,9.24,25.1,33,23.6,8.47,7.16,3.61,-1.23,0.851,4.44,0.735,-0.0972,-4.18
Bahamas,5.3,5,5.1,5.24,5.41,4.37,5.11,4.31,5.25,-8.49,-1.01,-5.65,5.4,-18.4,-16.5,2.99,6.82,11.7,23.4,4.16,-11.2,4.34,1.34,11.8,2.74,-0.0948,1.18,0.58,4.92,-3.32,-5.94,-5.64,-1.55,1.38,2.79,2.89,0.931,3.6,5.86,2.64,0.85,0.704,-3.33,-1.24,1.28,0.508,-0.479,-4.1,-5.85,-0.135,-0.962,1.56,-1.94,-2.52,-4.24,-0.959
Bahrain,,,,,,,,,,,,,,,,,,,,,-8.92,-10.4,3.56,2.23,-7.53,-2.1,6.59,3.27,-2.95,1.31,8.21,3.97,10.1,-2.68,1.33,1.42,0.275,1.58,0.557,0.853,-2.35,-1.69,0.0927,0.389,-0.354,-1.22,0.193,-1.26,-3.56,-0.36,-1,1.98,4.2,2.71,0.203,
Bangladesh,3.08,2.48,-3.3,7.68,-1.5,-0.704,-5.08,6.01,-1.71,2.97,-7.44,-15.5,1.68,7.72,-6,3.21,0.0328,4.14,1.89,-1.95,4.35,-0.58,1.14,2.04,0.606,1.41,1.03,-0.253,0.232,3.05,1.07,3.08,2.43,1.67,2.89,2.31,2.31,3.02,2.58,3.25,3.1,1.94,2.92,3.54,4.96,5.25,5.77,4.83,3.89,4.4,5.25,5.28,4.77,4.84,5.37,5.96
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.23,-6.03,0.453,1.64,1.66,3.58,4.35,3.35,-0.0367,4.1,-2.67,0.497,1.88,1.1,3.62,5.27,1.35,-0.0272,-4.44,-0.129,0.0861,-0.0693,-0.318,-0.291,0.609,1.76
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,-9.79,-7.81,-11.6,-10.1,3.14,11.9,8.92,3.84,6.3,5.26,5.72,7.79,12.2,10.1,10.7,9.1,10.6,0.424,7.98,5.74,1.82,1.01,1.63,-3.98,-2.77
Belgium,4.63,4.79,3.57,5.95,2.62,2.46,3.29,3.79,6.33,5.49,3.8,4.88,6.05,4.24,-2.25,5.46,0.502,2.75,2.25,4.33,-0.277,0.622,0.32,2.47,1.62,1.79,2.22,4.39,3.09,2.83,1.46,1.12,-1.35,2.91,2.17,1.4,3.46,1.76,3.33,3.38,0.465,1.33,0.354,3.19,1.53,1.83,2.69,-0.00985,-3.04,1.81,0.396,-0.49,-0.288,1.11,0.819,0.891
Belize,1.97,2,2.04,2.04,1.91,1.68,1.8,4.25,2.29,2.3,1.78,8.18,3.6,11.8,2.07,-1.43,5.06,6.39,5.74,12.9,-1.05,-2.87,-4.82,-0.919,-1.74,1.71,8.18,6.36,10.4,8.22,8.43,10.2,4.5,-1.86,-1.93,-1.76,-0.16,-0.168,4.8,9.25,1.86,2.22,6.51,2.01,-0.0241,1.9,-1.49,0.613,-1.78,0.857,-0.248,1.51,-0.888,1.29,0.698,-2.67
Benin,1.71,-4.86,3.08,4.87,3.44,1.65,-0.886,1.75,0.746,-0.0645,-3.62,4.08,1.37,0.949,-7.16,-1.59,2.35,-1.35,3.75,3.95,6.99,-0.565,-7.01,4.9,4.47,-0.752,-4.34,0.361,-5.82,5.51,0.765,-0.563,2.2,-1.42,2.61,1.09,2.58,0.93,2.28,2.75,2.19,1.51,0.347,1.34,-1.25,0.978,3,1.97,-0.515,-0.709,0.116,1.92,4.24,3.44,-0.698,1.15
Bhutan,,,,,,,,,,,,,,,,,,,,,10.9,0.854,8.59,1.75,1.21,8.08,24.2,1.57,4.8,9.43,-0.409,5.73,3.63,6.3,7.41,4.67,3.49,3.3,5,3.97,5.23,7.66,4.72,3.11,4.45,4.37,15.4,2.68,4.64,9.71,6.02,3.33,0.541,4.18,5.12,6.59
Bolivia,0.145,3.55,4.37,2.76,3.56,4.39,4.78,-13.9,1,-2.53,2.9,5.73,3.53,0.763,5.02,2.36,2.69,-0.172,-2.04,-3.5,-1.87,-5.97,-6.05,-2.26,-3.67,-4.52,0.453,0.911,1.78,2.6,3.21,-0.337,2.23,2.62,2.63,2.32,2.91,3,-1.49,0.58,-0.194,0.626,0.88,2.35,2.62,3.01,2.81,4.4,1.67,2.45,3.53,3.47,5.14,3.84,3.27,2.7
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,92.1,35.4,15.7,9.35,5.29,4.27,5.17,3.91,6.04,8.75,5.44,5.88,5.87,-2.55,1.53,1.86,0.281,3.58,2.26,3.95,3.62
Botswana,3.83,4.03,3.2,3.99,2.91,3.33,2.82,7.23,11.6,13.4,21.8,22.2,17.3,5.03,4.54,6.52,7.73,9.94,7.89,7.85,5.15,8.26,9.32,4.99,3.72,4.85,8.56,16,9.87,3.81,4.51,0.153,-0.734,1.06,4.54,3.52,5.81,-1.21,7.72,0.307,-1.27,4.58,3.21,1.3,3.06,6.73,6.57,4.5,-9.22,6.68,4.16,2.56,9.29,2.23,-3.51,2.39
Brazil,7.1,2.16,-2.04,0.535,0.179,1.31,2.12,8.52,6.93,6.04,8.56,9.35,11.3,6.46,2.72,7.2,2.15,0.811,4.27,6.57,-6.61,-1.73,-5.59,2.96,5.66,5.79,1.57,-2,1.39,-4.83,-0.241,-2.13,2.95,3.64,2.75,0.586,1.77,-1.21,-1.04,2.61,-0.0151,1.68,-0.151,4.47,2,2.81,4.95,4.03,-1.11,6.49,2.99,0.969,2.06,-0.384,-4.59,-4.38
Brunei,,,,,,,,,,,,,,,-3.72,15.5,6.76,2.96,18.4,-10,-22.3,0.909,-2.34,-2.21,-4.25,-5.44,-0.846,-1.73,-3.85,-1.75,0.245,1.82,-2.47,0.376,1.78,0.344,-3.79,-2.8,0.82,0.704,0.667,1.85,1,-1.21,-1.16,2.96,-1.08,-3.07,-2.92,1.31,2.34,-0.535,-3.57,-3.77,-1.96,-3.77
Bulgaria,,,,,,,,,,,,,,,,,,,,,4.55,2.03,3.17,3.15,2.68,4.24,5.9,10.8,-2.15,-7.46,-7.53,-6.27,-0.691,2.16,3.32,2.13,-0.496,4.19,-5.08,5.53,6.34,8.34,5.91,7.36,8.05,7.57,8.47,4.37,-2.96,1.99,2.57,0.612,1.43,1.91,4.28,4.67
Burkina Faso,2.66,4.72,-2.59,0.857,2.24,-1.02,7.06,1.34,0.289,-1.6,-0.337,0.524,-1.33,6.32,1.08,6.47,-1.59,2.5,1.48,-1.44,1.83,6.91,-2.15,-4.26,5.76,5.19,-2.8,3.06,-0.511,-3.21,6.19,-2.43,0.696,-1.41,2.85,7.99,3.4,4.34,4.42,-1.03,3.61,1.39,4.72,1.46,5.49,3.12,2.52,4.1,-0.107,2.24,3.47,3.31,2.68,1.28,0.885,2.87
Burundi,-15.4,7.03,2.15,4.12,1.7,2.13,11,-2.77,-3.65,19.1,1.29,-7.42,5.86,-1.83,-0.753,5.98,9.09,-3.28,-0.857,-1.55,9.34,-3.57,1.03,-2.53,8.67,0.275,2.41,2,-1.42,0.912,2.6,-1.11,-8.03,-5.47,-9.32,-9.2,-2.73,3.49,-2.47,-2.74,-0.359,1.57,-4.23,1.49,-2.37,1.92,1.3,1.56,0.0951,0.496,1.01,0.937,1.54,1.58,-6.82,-3.64
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,3.06,2.28,2.67,2.28,9.22,6.36,5.97,4.62,6.66,8.56,11.5,9.09,8.58,5.12,-1.4,4.34,5.38,5.58,5.67,5.33,5.33,5.29
Cameroon,-0.902,0.853,1.48,1.24,-0.296,2.19,-13,3.78,2.33,0.517,0.852,0.0233,2.59,7.78,8.22,-8.11,10.5,18.5,2.96,-4.85,13.6,4.28,3.63,4.2,4.75,3.49,-5.15,-10.6,-4.76,-8.86,-6.56,-5.82,-10.5,-0.609,0.769,1.71,2.61,1.93,1.71,0.961,1.72,1.56,1.85,3.98,-0.683,0.69,2.07,0.688,-0.565,0.637,1.34,1.76,2.61,3.1,2.9,1.76
Canada,1.12,5.14,3.24,4.71,4.72,4.62,1.08,3.61,3.84,1.82,2.57,3.78,5.17,1.85,-0.0851,3.82,2.25,2.92,2.77,0.85,2.23,-4.36,1.57,4.91,3.77,1.14,2.74,3.09,0.515,-1.33,-3.45,-0.348,1.54,3.49,1.83,0.522,3.18,2.99,4.3,4.26,0.749,2.09,0.793,2.06,2.19,1.81,1.08,-0.0868,-4.05,1.94,2.13,0.552,1.3,1.75,0.163,0.206
Cape Verde,,,,,,,,,,,,,,,,,,,,,6.61,0.859,7.32,1.76,6.69,1.23,2.8,4.46,3.96,-1.28,-0.929,8.11,5.78,16,11.3,8.65,8.56,10.1,8.88,12,0.242,3.3,2.36,8.43,5.36,6.58,13.8,5.5,-2.31,0.372,2.81,-0.0808,-0.385,-0.599,-0.162,2.64
Central African Republic,3.19,-5.41,-2.53,0.138,-1.03,-1.39,2.5,-0.718,4.89,0.291,-0.816,-1.88,-0.0324,4.26,-1.68,3.13,1.44,-1.22,-4.94,-7.04,-4.35,4.51,-10.9,6.38,1.23,1.17,-6.95,-0.351,-0.168,-4.38,-3.02,-8.88,-2.36,2.12,4.48,-6.32,2.86,2.37,1.37,-4.53,2.36,1.62,-7.16,4.08,-0.873,2.93,2.8,0.42,0.35,2.02,2.66,3.78,-36.8,0.688,4.09,3.43
Chad,-0.549,3.31,-3.53,-4.4,-1.31,-3.63,-1.07,-2.29,4.81,-0.242,-4.41,-1.21,-10.6,2.55,6.65,0.9,0.27,-2.34,-23,-7.95,-1.11,3,13,-0.525,18.5,-6.85,-5.37,11.8,1.54,-7.22,5.13,4.62,-18.4,6.62,-2.07,-1.18,2.1,3.29,-4.17,-4.45,7.53,4.41,10.4,28.7,13.2,-2.78,-0.122,-0.262,0.875,9.88,-3.19,5.31,2.25,3.47,-1.4,-9.85
Chile,2.93,1.74,3.53,0.326,-1.23,8.85,1.41,1.43,1.84,-0.147,7.39,-2.79,-6.66,0.679,-14.3,2.2,8.76,6.08,6.8,6.36,4.92,-12.4,-6.48,2.47,2.34,3.65,4.68,5.54,8.09,1.65,6.08,9.43,4.96,3.47,7.37,5.32,5.99,2.97,-1.66,4.04,2.08,1.93,2.93,6.04,4.61,5.19,3.81,2.47,-2.54,4.82,5.12,4.37,3.13,1.04,1.4,0.755
China,-26.5,-6.35,7.62,15.5,14.2,7.61,-8.16,-6.57,13.8,16.1,4.16,1.29,5.33,0.218,6.82,-3.08,6.11,10.2,6.17,6.46,3.83,7.34,9.25,13.6,11.9,7.33,9.91,9.46,2.6,2.39,7.81,12.8,12.6,11.8,9.75,8.78,8.12,6.81,6.74,7.64,7.56,8.4,9.35,9.46,10.7,12.1,13.6,9.09,8.86,10.1,9.01,7.33,7.23,6.76,6.36,6.11
Colombia,2.15,2.35,-0.139,3.46,-0.0129,2.24,1.16,3.4,3.62,4.19,3.37,5.19,4.35,3.41,-0.0192,2.47,1.81,6.02,3.01,1.75,-0.0364,-1.32,-0.674,1.1,0.889,3.64,3.24,2,1.42,4.04,0.387,3.14,0.566,4.03,3.46,0.428,1.83,-0.939,-5.61,2.91,0.227,1.07,2.49,3.92,3.35,5.36,5.6,2.33,0.5,2.84,5.47,2.99,3.85,3.41,2.12,1.07
Comoros,,,,,,,,,,,,,,,,,,,,,0.668,3.34,1.97,1.29,-0.561,-1.04,-1.3,-0.306,-6.01,2.04,-8.14,5.4,0.0653,-7.94,0.751,-3.96,1.27,-1.36,-0.671,8.09,-0.158,-0.117,-0.3,-0.472,0.416,0.222,-1.59,-1.98,-0.476,-0.236,0.149,0.539,1.04,-0.342,-1.33,-0.135
"Congo, Dem. Rep.",-13.1,18.2,2.53,-4.99,-1.71,3.83,-3.77,1.38,6.26,-2.99,3.15,-2.49,5.3,0.392,-7.56,-7.95,-2.1,-8.03,-2.34,-0.502,-0.231,-2.89,-1.04,2.94,-2.09,1.98,-0.0728,-2.36,-4.28,-9.67,-11.7,-13.9,-16.8,-7.34,-2.5,-3.74,-7.9,-3.84,-6.48,-9.24,-4.77,-0.0298,2.38,3.43,2.81,1.98,2.85,2.78,-0.5,3.57,3.36,3.64,4.9,5.9,3.45,-0.903
"Congo, Rep.",5.61,2.49,-6.55,1.05,0.884,-1.39,-0.683,4.64,4.49,3.27,4.55,5.33,4.94,4.62,4.52,-2.04,-11.6,3.32,6.68,14.3,14.2,20,2.8,3.93,-3.96,-9.43,-2.53,-0.972,-0.15,-1.71,-0.353,-0.146,-3.65,-8.06,1.13,1.39,-3.42,0.812,-5.31,4.6,0.983,1.78,-1.93,0.523,4.49,2.8,-4.9,2,3.98,5.45,0.532,1.1,0.871,4.16,0.0874,-4.36
Costa Rica,-4.46,4.32,1.12,0.59,6.2,4.42,2.38,5.15,2.56,4.56,3.99,5.47,5.08,2.97,-0.423,2.86,6.13,3.53,2.21,-1.89,-4.84,-9.75,0.132,3.41,-1.57,3.11,4.23,1.27,2.48,1.32,-0.00087,6.45,4.41,1.9,1.59,-1.18,3.1,4.56,1.75,1.71,1.64,1.6,2.67,2.81,2.38,5.72,6.67,3.23,-2.27,3.64,3.06,3.59,1.13,2.54,3.63,3.27
Cote d'Ivoire,5.91,-2.64,10,13.1,-6.78,7.46,0.798,8.41,5.32,5.86,4.72,-0.45,1.07,-0.495,3.28,7.79,2.49,5.98,-2.1,-14.8,-0.924,-4.01,-7.86,-6.6,0.448,-0.608,-3.96,-2.45,-0.66,-4.55,-3.44,-3.68,-3.56,-2.49,3.76,4.46,0.716,2.03,-0.974,-4.34,-1.96,-3.52,-3.1,-0.559,-0.157,-0.456,-0.296,0.376,0.981,-0.307,-6.65,8,6.17,6.07,6.12,5.65
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4.83,3.47,-2.09,6.77,3.11,5.25,5.56,4.11,4.09,4.83,5.24,2.09,-7.27,-1.45,2.91,-1.89,-0.788,-0.0856,3.09,3.7
Cuba,,,,,,,,,,,6.69,3.02,1.74,-0.526,8.05,4.26,7.69,5.75,0.407,-5.41,19.1,8.46,4.98,7.39,0.932,-0.742,-3.37,2.61,-0.347,-3.83,-11.4,-12.2,-15.4,0.193,1.94,7.3,2.29,-0.295,5.75,5.53,2.85,1.14,3.54,5.56,11,11.9,7.19,4.06,1.37,2.26,2.61,2.77,2.48,0.804,4.24,
Cyprus,,,,,,,,,,,,,,,,21.2,16.3,7.38,9.05,4.61,0.829,4.77,4.72,7.36,3.62,2.52,5.91,7.5,6.42,5.14,-1.83,6.53,-1.7,3.73,6.52,-0.269,1.12,3.95,3.66,4.61,2.49,2.22,1.24,3.18,2.24,2.78,2.61,1.29,-4.37,-1.3,-2.21,-4.52,-5.72,-0.313,2.56,2.56
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-0.608,-0.042,2.87,6.29,4.34,-0.487,-0.234,1.54,4.56,3.3,1.85,3.63,4.87,6.39,6.56,4.99,1.83,-5.34,1.98,1.57,-0.939,-0.517,2.61,5.1,2.4
Denmark,5.64,4.85,-0.153,8.4,3.74,1.92,2.61,3.34,5.74,1.97,2.29,3.34,3.47,-1.58,-1.74,5.66,1.55,1.91,3.61,-0.604,-0.638,3.76,2.67,4.22,3.96,4.76,0.127,-0.0622,0.585,1.31,1.13,1.62,-0.322,4.98,2.49,2.32,2.83,1.85,2.61,3.4,0.463,0.146,0.117,2.4,2.06,3.57,0.463,-1.09,-5.41,1.42,0.92,-0.15,0.513,1.11,0.891,1.17
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.87,-1.35,-7.14,-1.55,-4.72,-6.1,-3.34,-2.79,-0.665,-2.03,-0.059,0.761,1.51,2.19,1.52,3.09,3.39,4.06,3.29,1.75,2.68,3.03,3.18,4.2,4.75,
Dominica,,,,,,,,,,,,,,,,,,10.5,-19.2,13.7,12,4.42,3.27,6.18,2.07,7.98,8.49,9.51,0.457,5.72,0.727,1.86,1.34,1.2,1.98,2.96,2.05,5.67,1.24,0.702,0.482,-1.97,7.27,2.83,-0.439,2.67,6.11,6.93,-1.38,0.375,-0.618,-1.52,-1.1,3.89,-3.06,2.11
Dominican Republic,-5.53,13.2,3.07,3.37,-15.2,9.99,0.228,-2.71,7.7,14.9,7.81,7.41,9.91,3.26,2.53,4.08,2.44,-0.285,2.09,5.49,1.92,-0.564,2.34,-0.927,-4.19,1.37,7.87,0.104,2.33,-7.31,-1.01,8.4,5.21,0.435,3.63,5.31,6.23,5.3,5.03,4.01,0.235,4.17,-1.76,-0.193,7.67,9.09,7.19,1.79,-0.41,6.89,1.77,1.5,3.45,6.32,5.79,5.44
Ecuador,-1.31,1.6,0.922,4.73,1.71,-3.21,1.61,-1.02,1.67,3.83,3.29,2.08,10.8,8.16,7.97,4.52,-1.08,2.95,1.06,1.06,2.94,-1.9,-2.81,0.0952,1.38,0.933,-2.69,3.33,-1.41,1.24,1.87,-0.22,-0.313,1.97,0.0708,-0.383,2.21,1.24,-6.54,-0.749,2.2,2.35,1.04,6.45,3.56,2.67,0.478,4.57,-1.1,1.84,6.14,3.98,3.33,2.21,-1.4,-3.02
Egypt,1.59,4,6.17,5.3,2.4,-1.56,-1.96,0.126,4.19,3.1,1.08,-0.225,-1.48,0.255,6.53,12.1,10.3,3.32,3.52,7.34,1.19,7.15,4.66,3.32,3.77,-0.143,-0.298,2.44,2.24,3.11,-1.23,2.2,0.818,1.94,2.64,3.02,3.55,2.14,4.17,3.44,1.62,0.448,1.25,2.16,2.58,4.97,5.23,5.28,2.76,3.09,-0.341,-0.0143,-0.0836,0.668,2.18,2.22
El Salvador,,,,,,4.15,2.53,0.445,0.735,0.286,1.19,3.46,2.31,2.86,0.596,2.77,4.55,3.24,-5.96,-13.3,-11.9,-7.7,0.112,-0.0319,-0.718,-1.12,1.2,0.577,-0.34,3.45,2.18,6.08,5.92,4.69,5.14,0.615,3.23,2.83,2.62,1.41,1.05,1.75,1.76,1.35,3.08,3.44,3.38,0.829,-3.56,0.916,1.76,1.41,1.37,0.934,1.79,1.85
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,-0.00268,-5.03,-2.96,-6.04,6.36,-6.78,0.65,-0.446,-4.05,-4.68,-4.12,30.4,7.39,12.7,13.4,60.5,141,19,20.7,13.5,56.9,14.7,9.33,32.2,11.7,2.96,10.1,12.5,-3.19,-12.9,1.9,3.69,-8.13,-3.65,-12.6,-12.4
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,21.8,2.7,8.34,6.37,-0.212,-2.35,-5.73,5.51,-0.343,-5.87,-1.71,-0.278,-3.35,-0.69,-11.5,2,0.32,6.64,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89,13.1,5.12,-1.15,10,7.01,6.75,8.09,6.93,10,10.9,8.24,-5.17,-14.6,2.49,7.92,4.68,2.3,3.16,1.61,2.03
Ethiopia,,,,,,,,,,,,,,,,,,,,,,-1.85,4.99,-5.88,-13.9,6.22,10.3,-2.71,-3.64,-0.751,-10.4,-11.9,9.16,-0.344,2.65,8.92,0.0534,-6.25,2.16,3.05,5.21,-1.37,-4.92,10.4,8.75,7.85,8.5,7.88,5.96,9.62,8.28,5.83,7.73,7.45,7.62,4.9
Fiji,0.0166,0.062,2.79,1.56,-5.52,-2.61,10.7,5.54,0.429,10.3,4.66,5.26,9.34,0.554,-1.42,0.826,4,0.0102,10,-3.73,3.77,-8.4,-6.37,6.08,-6.13,6.72,-7.03,0.789,7.19,5.22,-3.61,4.81,0.71,3.64,1.2,3.6,-3.23,0.356,7.97,-2.27,1.62,3.01,0.884,5.08,0.276,1.16,-1.73,0.0111,-2.38,2,1.86,0.656,4.01,4.88,3.11,-0.358
Finland,6.85,2.28,2.56,4.65,4.95,1.99,1.62,1.85,9.66,5.73,2.23,7.1,6.38,2.7,1.35,0.0423,-0.0405,2.62,6.85,5.06,0.864,2.51,2.51,2.66,3.11,2.39,3.27,4.9,4.71,0.23,-6.43,-3.87,-1.21,3.49,3.81,3.32,5.94,5.15,4.2,5.42,2.35,1.43,1.75,3.62,2.43,3.66,4.74,0.253,-8.71,2.52,2.1,-1.89,-1.21,-1.04,-0.194,1.84
France,4.1,5.18,3.87,5.13,3.57,4.2,3.85,3.53,6.24,4.92,4.45,3.6,5.35,3.44,-1.66,3.76,3.03,3.63,3.22,1.2,0.632,2.01,0.72,0.959,1.04,1.75,1.95,4.09,3.73,2.33,0.959,1.1,-1.04,1.97,1.72,1.03,1.98,3.18,2.88,3.17,1.22,0.386,0.107,2.03,0.845,1.66,1.73,-0.363,-3.44,1.46,1.59,-0.301,0.06,0.44,0.624,0.782
Gabon,13.6,6.26,4.77,3.05,6.56,2.57,2,0.326,5.8,6.47,8.13,9.27,8.15,36.8,16.8,32.8,-14.5,-25.8,-1.9,0.0739,2.5,-5.53,2.9,4.71,-4.92,-3.47,-19.4,9.77,5.6,2.37,3.29,-5.64,1.24,1.05,2.32,1.03,3.12,0.925,-11.2,-4.3,-0.384,-2.73,-0.35,-1.97,-0.172,-5.61,2.85,-6.28,-3.05,3.6,3.5,1.67,2.12,1.06,0.948,-0.301
