geo,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Gambia,,,,,,,-1.96,7.21,0.0173,3.43,-2.87,-2.79,5.83,2.6,9.04,4.28,0.551,3.32,-4.25,2.89,-0.154,-4.25,6.76,-0.58,-5.01,-0.593,-2.33,-0.347,1.32,-0.47,-0.442,0.189,0.0863,-2.6,-1.9,-0.618,1.97,0.578,3.33,2.38,2.58,-6.26,3.49,3.65,-4.07,-2.05,0.393,2.44,3.14,3.22,-7.27,2.33,1.57,-2.18,1.15,-0.838
Georgia,,,,,,6.31,5.21,3.51,3.8,11,1.41,1.8,5.55,7.87,6.59,5.34,6.17,6.8,6.58,3.7,4.41,1.14,3.39,4.53,4.03,-8.99,0.449,4.52,-7.44,-14.8,-21.7,-45.3,-29.8,-9.49,5.37,14,12.6,4.12,3.67,2.63,5.57,6.19,12.5,7.25,11,10.8,13.8,3.63,-2.39,7.66,8.63,7.74,4.73,6,3.15,2.79
Germany,,,,,,,,,,,2.94,3.8,4.45,0.851,-0.496,5.4,3.58,3.1,4.1,1.2,0.376,-0.3,1.84,3.18,2.56,2.24,1.25,3.3,3.1,4.35,4.35,1.15,-1.61,2.1,1.44,0.526,1.7,1.96,1.92,2.82,1.52,-0.168,-0.765,1.19,0.764,3.82,3.4,1.27,-5.38,4.24,5.6,0.304,0.216,1.51,0.866,0.953
Ghana,0.202,0.892,1.29,-0.646,-1.22,-6.45,0.946,-1.63,3.78,7.18,2.47,-5.24,-0.0483,4.02,-14.5,-5.38,0.604,6.75,-4.33,-1.87,-6.24,-9.93,-7.83,4.98,1.74,2.08,1.86,2.79,2.28,0.543,2.4,1.03,2,0.556,1.44,2.01,1.69,2.22,1.91,1.17,1.41,1.86,2.51,2.88,3.17,3.65,1.65,6.35,2.19,5.22,11.3,6.7,4.81,1.61,1.58,1.29
Greece,10.3,0.93,9.73,7.87,8.88,5.32,4.63,5.97,9.5,7.71,7.37,9.45,7.6,-6.78,5.37,5.21,1.61,5.87,2,-0.307,-2.43,-1.74,-1.65,1.5,2.11,0.186,-2.59,3.91,3.26,-1.05,1.87,-0.0663,-2.18,1.49,1.62,2.41,3.97,3.32,2.68,3.5,3.59,3.54,5.54,4.8,0.305,5.34,3.01,-0.599,-4.55,-5.6,-9,-6.8,-2.54,1.41,0.368,0.222
Grenada,,,,,,,,,,,,,,,,,,6.66,6.2,-1.02,-0.222,1.31,0.508,0.987,4.42,6.94,9.94,4.35,5.05,4.65,1.21,-1.61,-3.06,0.568,1.26,3.88,4.68,11.5,6.77,4.71,-2.25,3.18,9.17,-0.919,13,-4.28,5.79,0.615,-6.94,-0.873,0.383,-1.54,1.94,6.89,5.98,3.21
Guatemala,1.28,0.565,6.41,1.65,1.38,2.49,1.14,5.67,1.79,2.77,2.69,4.42,3.93,3.59,-0.665,4.69,5.16,2.45,2.18,1.23,-1.82,-5.9,-4.96,-1.95,-2.99,-2.21,1.14,1.5,1.56,0.728,1.26,2.41,1.52,1.64,2.57,0.654,2.05,2.67,1.53,1.27,-0.0205,1.45,0.139,0.763,0.902,3.01,3.95,1.02,-1.65,0.661,1.94,0.798,1.54,2.03,2.03,1.02
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388,2.99,0.115,-0.346,-2.75,-2.6,-0.886,-1.28,0.263,1.1,2.59,1.63,2.01,0.702,1.78,3.25,-0.627,0.395,0.981,0.405,4.24,1.86,-3.71,2.04,3.19,3.6,1.64,1.35,1.06,4.01
Guinea-Bissau,,,,,,,,,,,-5.82,4.19,-0.867,2.84,6.53,4.18,-7.48,12.9,1.48,-16.8,16.2,1.93,-5.82,6.28,1.55,-3.17,0.502,2.2,3.66,3.61,2.58,-1.34,-0.317,0.886,2.24,9.49,4.63,-29.3,-0.702,3.52,0.231,-2.98,-1.54,0.544,1.96,0.00445,0.829,0.776,0.819,2.14,5.36,-4.23,0.594,-1.62,3.45,3.13
Guyana,1.59,-1.73,-14.6,8.69,8.16,3.23,2.56,-0.488,5.52,2.9,1.85,-4.42,0.14,6.55,7.32,0.425,-3.7,-2.79,-2.61,1.23,1.29,-13.1,-6.52,-4.57,3.04,-0.126,1.83,-2.82,-4.3,-2.73,5.85,7.28,7.45,7.83,4.58,7.8,6.42,-1.38,3.33,-1.12,2.39,1.1,-1,3.32,-1.86,5.32,7.27,2.19,3.64,4.02,4.84,4.72,4.33,3.18,2.37,2.72
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851,0.369,0.927,-0.838,-2.68,-1.86,-1.22,-5.03,0.22,0.662,1.75,-0.695,1.54,-6.88,4.01,1.44,2.81,1.44,-0.0984,0.166
Honduras,-0.951,2.86,0.728,2.49,5.97,2.37,2.93,3.5,-2.28,0.608,0.967,2.68,4.71,-4.14,-0.914,7.17,7.04,6.66,1.48,-2.39,-0.566,-4.36,-3.89,1.24,1.11,-2.22,2.96,1.6,1.34,-2.76,0.324,2.65,3.26,-4.04,1.21,0.792,2.19,0.19,-4.44,3.04,0.133,1.18,2.01,3.72,3.62,4.19,3.89,2.05,-4.4,1.71,1.89,2.24,0.985,1.29,1.89,1.88
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.03,-0.463,3.09,1.63,0.186,3.55,4.48,3.48,4.48,4.08,4.83,4.15,5.24,4.6,4.01,0.59,1.03,-6.46,0.91,1.95,-1.13,2.38,4.51,3.61,2.52
Iceland,-2.01,6.32,8.34,7.98,5.53,6.91,-2.85,-6.76,1.43,8.8,12.2,4.63,5.21,4.29,-0.633,4.91,8.02,5.19,3.84,4.63,3.08,0.798,-3.44,3.03,2.48,5.49,7.36,-1.64,-0.976,0.386,-1.37,-4.58,0.288,2.71,-0.425,4.22,4.06,5.43,2.75,3.26,2.46,-0.577,1.73,7.15,5.03,2.56,6.62,-0.351,-7.26,-3.01,1.65,0.782,3.33,1.07,3.23,6
India,1.68,0.872,3.85,5.26,-4.63,-2.11,5.6,1.23,4.27,2.86,-0.627,-2.82,0.918,-1.15,6.65,-0.651,4.83,3.33,-7.38,4.31,3.58,1.1,4.84,1.47,2.91,2.48,1.72,7.3,3.74,3.37,-0.983,3.39,2.71,4.6,5.53,5.53,2.12,4.24,6.89,2.02,3.02,2.06,6.09,6.19,7.57,7.58,8.15,2.38,6.95,8.76,5.25,4.13,5.1,6.23,6.76,5.88
Indonesia,2.99,-0.821,-4.81,0.792,-1.61,0.0403,-1.34,7.94,3.98,4.71,4.22,4.26,5.33,4.91,2.36,4.27,6.14,4.23,4.8,7.32,5.43,-0.0879,1.86,4.65,0.316,3.74,2.89,3.8,5.51,5.35,5.07,4.71,4.76,5.84,6.56,6.22,3.2,-14.3,-0.609,3.47,2.21,3.06,3.34,3.59,4.25,4.07,4.91,4.59,3.24,4.83,4.79,4.68,4.24,3.73,3.64,3.83
Iran,7.57,5.14,4.29,5.67,14,8.59,8.32,11.4,12.5,8.01,10.7,11.5,4.56,2.87,-3.2,14.7,-5.77,-15.7,-15,-24.5,-9.33,18.3,6.6,-10.9,-2.15,-13.3,-3.96,-9.41,2.84,10.7,10.5,1.73,-2.69,-2.91,0.963,4.61,-0.472,0.179,0.181,4.13,0.92,6.67,7.33,3.13,2.01,3.81,6.95,-0.87,-0.147,4.55,1.39,-8.61,-1.46,3.3,-2.5,12.1
Iraq,,,,,,,,,-0.255,1.04,1.9,0.369,1.07,12.4,8.91,13.5,-1.31,13.4,17.2,21.1,-3.51,0.627,-15.3,-3.95,-0.962,2.28,6.93,-2.19,-5.33,53.9,-65,28.9,26.5,0.753,-0.968,7.63,17.5,30.7,14,-1.55,-0.59,-9.47,-34.9,50.1,1.73,7.42,-1.1,5.55,0.671,3.4,4.28,10.3,3.09,-2.53,1.58,7.76
Ireland,,,,,,,,,,,2.27,4.92,3.06,2.55,3.93,-0.124,6.76,5.68,1.71,1.9,2.12,1.32,-0.949,3.71,2.92,-0.474,4.65,5.67,6.23,8.38,1.35,2.64,2.18,5.34,9.07,6.96,9.19,7.37,9.38,8.11,4.13,4.53,1.45,4.75,3.72,2.71,2.21,-5.87,-5.59,1.25,2.61,-0.183,1.39,7.88,24.8,2.86
Israel,7.59,4.97,6.69,3.75,5.35,-2.59,-1.36,13.8,10.6,3.81,1.89,9.33,1.4,3.35,0.912,-1.89,-1.2,3.35,3.51,-0.742,3.26,0.183,1.5,-0.377,2.22,2.59,5.42,1.22,-1.12,4.05,1.44,4.1,1.39,4.68,3.8,2.59,1.1,1.81,1.01,5.35,-2.3,-1.84,-1.04,2.74,2.31,3.37,3.91,1.17,-1.01,3.32,2.74,0.0778,2.19,1.44,1.02,2.07
Italy,7.49,5.49,4.84,1.96,2.4,5.16,6.41,5.87,5.5,4.71,1.34,3.1,6.4,4.81,-2.67,6.59,2.13,2.87,5.65,3.22,0.723,0.339,1.13,3.2,2.77,2.85,3.18,4.14,3.31,1.9,1.47,0.766,-0.913,2.13,2.89,1.26,1.78,1.59,1.54,3.66,1.72,0.0994,-0.293,0.927,0.455,1.7,0.963,-1.7,-5.91,1.37,0.404,-3.08,-2.86,-0.801,1.05,1.03
Jamaica,,,,,,,0.521,4.44,4.22,10.5,0.917,16.1,-7.02,-5.73,-1.72,-7.94,-3.79,-1.25,-2.31,-7.04,1.03,0.346,0.191,-3.05,-4.18,0.887,7.05,3.36,6.54,3.49,4,1.06,8.39,0.404,1.37,-1.07,-2.09,-3.25,0.146,0.0441,0.582,1.3,3.01,0.72,0.309,2.32,0.877,-1.33,-4.81,-1.93,1.29,-1.03,0.118,0.321,0.547,1.04
Japan,9.16,7.9,7.38,10.5,4.69,9.63,10.1,12.5,10.2,-2.13,3.36,6.91,7.14,-3.09,1.45,3.21,3.39,4.32,4.6,2.01,3.41,2.68,2.36,3.8,5.69,2.21,3.6,6.69,4.94,5.21,3,0.569,-0.0759,0.521,2.35,2.84,0.836,-1.4,-0.434,2.61,0.165,-0.114,1.31,2.17,1.65,1.36,1.54,-1.14,-5.41,4.17,0.0698,1.66,2.15,0.508,1.46,1.05
Jordan,,,,,,,,,,,,,,,,21,3.77,17.8,6.03,15.3,1.02,3.25,-2.13,4.23,-0.672,2.92,-0.941,-5.62,-17.1,-3.72,-3.41,12.2,-0.894,0.0542,2.08,-1.02,0.83,0.995,1.62,2.44,3.44,3.9,2.05,5.84,4.77,4.08,3.65,2.33,0.354,-2.83,-2.73,-2.71,-2.32,-1.54,-1.52,-1.19
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-5.23,-8.6,-11.3,-6.58,2.03,3.32,-0.192,3.68,10.1,13.7,9.8,8.93,8.84,8.73,9.54,7.66,2.05,-1.43,5.8,5.88,3.33,4.48,2.67,-0.27,-0.322
Kenya,-10.6,6.06,5.37,1.64,-1.26,11,-0.018,4.41,4.33,-7.92,17.9,13,2.12,0.321,-2.78,-1.57,5.45,2.98,3.63,1.66,-0.111,-2.3,-2.47,-2,0.514,3.35,2.22,2.55,1.17,0.766,-1.82,-3.92,-2.73,-0.438,1.36,1.18,-2.32,0.46,-0.472,-2.12,0.983,-2.16,0.167,2.28,3.05,3.59,3.95,-2.49,0.512,5.48,3.27,1.78,3.09,2.61,3,3.17
Kiribati,,,,,,,,,,,-3.88,10.4,19.2,43.2,3.84,-27.8,-6.01,-0.434,-12.9,-17.7,-4.58,5.46,-2.16,3.17,-8.72,-3.12,-11.5,6.27,-5.76,-2.99,-1.75,-0.565,-0.396,0.461,-1.36,0.178,0.0475,4.77,-3.22,4.44,-3.14,2.02,0.225,-3.42,2.92,-3.6,0.0257,-3.97,-1.83,-3.61,-1.45,3.26,3.91,-0.863,8.38,-0.617
Kuwait,,,,,,1.34,-7.19,-0.271,-5.62,-4.51,0.364,-2.13,-10.5,-14.8,-13.4,2.66,-5.96,1.19,7.6,-24.8,-23,-16.3,5.57,0.461,-8.84,2.82,2.2,-14.3,22.4,,,,,,,-0.695,-2.52,-3.17,-7.85,-0.0877,-2.07,1.34,16,8.81,6.76,2.97,0.651,-3.27,-12.6,-8.2,3,0.205,-4.55,-4.39,-3.33,0.563
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,11.2,0.664,3.69,-9.35,-14.9,-15.5,-20.1,-6.36,5.51,8.32,0.567,2.13,4.18,4.33,-0.931,5.91,5.74,-1.3,2,7.51,7.38,1.65,-1.65,4.67,-1.74,8.74,1.96,1.76,1.73
Lao,,,,,,,,,,,,,,,,,,,,,,,,,2.18,1.95,-4.23,-4.82,10.9,3.7,1.4,2.69,3.14,5.49,4.57,4.66,4.77,2.07,5.45,4.05,4.09,4.33,4.5,4.76,5.44,6.85,5.78,6,5.76,6.89,6.55,6.65,6.71,6.27,5.86,5.53
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,10.1,7.53,3.46,6.43,7.85,8.35,9.48,9.52,11.9,12.9,10.9,-2.53,-13,-1.92,8.34,5.33,3.53,2.82,3.82,3.15
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.6,25.3,35.7,1.93,4.08,5.32,4.47,3.85,-2.97,2.88,-1.8,-1.12,0.0225,-1.37,-1.76,1.48,-0.452,-0.208,8.57,9.81,8.16,4.2,-4.61,-4.06,-4.36,-3.95,-3.46,-0.635
Lesotho,0.117,13.3,8.59,6.22,0.203,-2.35,8.71,-2.37,-0.512,0.0965,2.98,-2.23,23.8,8.55,-15.5,8.31,18.7,15.2,0.209,-5.23,-1.82,1.9,-0.407,3.21,0.521,2.75,-0.961,6.86,4.07,4.2,4.97,4.86,1.49,4.03,1.58,4.07,2.38,0.382,-0.568,2.87,2.61,-0.142,3.7,0.87,2.63,3.38,3.95,5.8,1.18,4.96,5.68,4.69,0.524,1.76,1.16,1.04
Liberia,0.233,-0.863,0.0177,2.79,2.4,5.2,4.22,2.24,4.64,3.96,2.19,1.39,-4.9,1.85,-6.2,2.33,-1.26,1.81,0.121,-7.22,-5.59,-6.01,-5.21,-4.65,-2.36,-2.09,-0.513,-0.869,-25.5,-50.2,-12.7,-33.9,-32.2,-22.3,-7.06,6.1,91.6,20.4,13.6,21.9,-0.75,1.33,-31.3,0.676,2.54,4.38,5.26,2.76,1.2,2.43,4.96,5.12,6.05,-1.69,-2.42,-4.04
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-3.29,-2.52,11.2,2.84,10.2,4.89,4.77,1.26,-1.89,4.2,-62.2,,,,,
Liechtenstein,,,,,,,,,,,-0.488,-0.281,-0.187,-0.18,-0.288,2.6,2.56,2.57,2.76,3.06,3.38,-2.67,-0.4,3.34,6.05,2.99,8.14,4.53,3.34,1.04,0.539,2.24,2.86,5.3,4.27,5.23,5.5,6.04,8.77,1.84,-1.87,-2,-2.8,2.22,4.06,7.89,2.66,1.17,-1.78,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,9.1,8.25,-0.431,4.56,7.41,7.62,11.4,7.75,9.5,9.13,12.4,3.69,-13.9,3.79,8.47,5.23,4.55,4.43,3,3.65
Luxembourg,2.89,0.125,2.37,6.66,-1.86,0.381,-0.112,3.92,9.44,3.99,1.69,5.31,7.12,2.86,-7.59,2.03,1.39,3.89,2.11,0.483,-0.844,1.05,2.96,6.08,2.59,9.49,3.28,7.68,8.74,4.01,7.2,0.476,2.81,2.42,0.0173,0.0177,4.39,4.73,7.03,6.79,1.32,2.74,0.402,2.15,1.61,3.51,6.69,-3.03,-6.11,2.97,0.285,-2.72,1.29,3.31,0.463,0.885
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.03,-6.35,-7.25,-1.64,-1.19,0.87,0.925,2.74,3.7,4.01,-3.45,1.19,2,4.49,4.56,4.99,6.35,5.37,-0.441,3.28,2.26,-0.536,2.84,3.54,3.75,2.31
Madagascar,-0.378,-0.193,-3.35,1.4,-2.94,-0.511,2.84,4.07,1.01,2.48,1.14,-3.96,-5.29,-0.814,-1.56,-5.78,-0.512,-5.41,6.75,-2.05,-12.3,-4.6,-1.97,-1.17,-1.68,-0.884,-1.63,0.527,1.16,0.196,-9.01,-1.76,-0.917,-3.06,-1.37,-0.991,0.476,0.697,1.41,1.54,2.8,-15.3,6.52,2.16,1.56,2,3.22,4.11,-6.69,-2.5,-1.31,0.249,-0.482,0.563,0.375,1.42
Malawi,5.27,-1.58,-3.62,0.296,10.9,10.5,4.67,-4.36,3.2,-2.12,13.1,3.37,-0.511,4.17,3.05,1.88,1.7,6.36,1.27,-2.47,-7.75,0.0235,0.964,1.78,0.00048,-5.64,-4.57,-3,-3.76,1.85,6.43,-8.18,9.4,-10.6,15.4,5.19,1.07,0.762,-0.126,-1.39,-7.57,-0.991,2.94,2.6,0.389,1.66,6.34,4.39,5.06,3.69,1.76,-1.09,2.15,2.66,-0.153,-0.45
Malaysia,4.26,3.06,3.97,2.17,4.6,4.92,1.21,5.34,2.39,3.49,3.28,6.85,9.13,5.77,-1.61,8.82,5.05,3.95,6.61,4.81,4.4,3.48,3.76,5.12,-3.7,-1.66,2.33,6.69,5.9,5.97,6.64,6.12,7.18,6.52,7.1,7.24,4.63,-9.66,3.59,6.37,-1.66,3.21,3.69,4.72,3.34,3.63,7.45,1.47,-4.27,5.05,3.37,3.54,2.8,4.18,3.34,2.67
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,11.6,3.23,-15.4,22.8,4.93,6.63,-9.7,4.32,5.49,-0.422,4.26,4.48,-0.236,3.84
Mali,,,,,,,,2.37,-1.15,4.57,0.949,4.07,-3.17,-3.26,9.66,11.7,4.52,-3.18,8.41,-6.13,-0.514,-9.3,-0.286,-2.23,18.2,1.1,-1.53,5.91,2.56,-4.3,9.33,-5.57,0.484,1.03,-1.72,4.31,2.16,4.81,2.9,-2.83,12.1,0.0441,5.79,-1.61,3.15,1.27,0.0992,1.35,1.32,2.14,0.145,-3.72,-0.622,3.98,2.9,2.7
Malta,,,,,,,,,,,2.44,5.93,4.23,10.1,18.7,16.4,11.7,10,9.38,5.93,2.55,0.114,-2,0.921,0.799,2.16,3.4,7.53,7.13,5.26,3.43,3.62,3.44,4.67,5.6,3.1,4.46,4.44,4.1,6.08,-0.144,2.22,1.87,-0.229,3.12,1.46,3.62,2.68,-3.19,3.04,0.989,1.83,3.63,7.16,5.94,4.18
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,0.311,10.3,-0.875,-10.6,18.7,4.31,3.12,-5.45,-0.545,-2.34,5.18,4.59,4.77,7.28,-11,-6.97,-3.28,-2.69,5.73,5.31,2.67,0.251,0.199,2.95,1.39,3.54,-1.8,-1.83,6.24,0.981,3.22,2.61,-0.954,-0.545,1.77
Mauritania,12.3,-2.15,-4.79,24,12.8,-2.66,0.575,7.01,-1.67,8.76,-1.09,-3.58,-7.32,8.95,-7.84,5.46,-4.66,-3.32,1.82,0.441,0.512,-5.12,0.797,-5.94,0.136,2.81,-0.879,-1.03,1.97,-4.39,-0.9,-0.801,3.07,-5.7,6.72,2.72,-6.93,-0.352,4.45,-3.39,-0.966,-2.23,2.97,2.77,5.91,15.5,-0.038,-1.73,-3.83,1.78,1.66,2.69,2.97,2.52,-1.47,-0.814
Mauritius,,,,,,,,,,,,,,,,,4.83,2.48,1.73,-11.6,4.32,4.22,-0.535,3.61,6.08,8.91,8.08,6.06,3.67,6.43,3.31,5.12,3.84,2.69,3.39,4.51,4.37,4.96,1.31,7.96,1.77,1.41,2.91,5.08,0.644,8.03,5.25,5.01,3.04,4.13,3.91,3.21,3.13,3.56,3.33,3.73
Mexico,1.75,1.43,4.78,8.48,3.84,2.9,2.69,6.15,0.282,3.21,0.5,4.8,4.47,2.54,2.65,1.5,0.624,6.16,6.99,6.63,6.27,-2.83,-6.25,1.44,0.498,-5.67,-0.129,-0.704,2.19,3.03,2.17,1.58,2.03,2.74,-7.46,4.06,5.21,3.07,1.15,3.83,-1.9,-1.1,0.189,2.97,1.63,3.4,1.59,-0.228,-6.22,3.49,2.5,2.52,-0.0525,0.882,1.29,0.963
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13,0.319,1.25,1.33,4.74,1.33,5.52,-2.53,5.59,-3.82,-6.2,3.21,1.78,4.94,2,0.771,2.11,-2.91,2.42,0.353,-1.4,-1.66,1.68,2.38,3.49,-2.02,-4.04,-2.45,4.51,-0.544
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.69,2.02,-6.5,-3.22,2.32,6.34,8.05,6.9,7.67,7.76,5.09,3.24,8.01,-5.88,7.21,6.86,-0.687,9.43,4.86,-0.336,4.16
Monaco,,,,,,,,,,,4.18,3.21,4.86,2.81,-2.4,3.08,2.41,2.85,2.33,0.355,-0.634,0.727,-0.502,0.00026,0.569,1.73,2.02,4.37,3.89,2.2,0.384,0.555,-1.82,1.24,1.24,0.21,1.31,2.61,2.4,3,1.31,0.194,0.154,1.3,0.451,3.17,12.3,7.72,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,5.65,3.19,3.22,2.92,6.36,0.557,2.27,1.68,-5.1,-10.1,-10.3,-4.01,1.36,5.56,1.42,3.05,2.47,2.18,0.249,2,3.71,5.89,9.4,6,7.22,8.82,7.39,-2.75,4.63,15.2,10.2,9.51,5.86,0.558,-0.446
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22,-9.15,3.28,0.694,1.49,2.09,4.22,4.04,8.43,10.5,3.31,-6,2.55,3.12,-2.81,3.45,1.69,3.33,2.93
Morocco,,,,,,,7.36,7.33,5.92,2.43,3.37,0.33,1.44,3.38,5.2,8.28,3.56,-0.232,2.24,1.12,-4.13,6.32,-1.03,3.96,3.65,6.95,-2.35,9.69,0.897,1.5,5.27,-3.84,-2.44,8.79,-6.85,10.8,-2.87,5.88,-0.157,0.681,6.03,1.89,4.7,3.56,2.08,6.33,2.33,4.68,2.96,2.47,3.8,1.54,3.01,1.19,3.08,-0.151
Mozambique,,,,,,,,,,,,,,,,,,,,,2.54,-8.97,-17.4,-7.93,-0.0161,-2.67,14.8,8.35,6.03,-0.434,2.24,-8.46,4.56,2.11,-1.28,23,7.83,9.02,5.08,-1.04,9.56,5.66,3.38,4.65,5.55,6.67,4.32,3.8,3.29,3.62,4.04,4.12,4.07,4.37,3.56,0.9
Myanmar,-1.65,1.9,10.9,-7.93,8.22,-7.05,-8.15,9.37,0.802,2.46,1.65,0.0113,-3.3,2.87,1.72,3.62,3.52,4.09,2.81,5.49,3.96,3.25,2.11,2.71,0.769,-2.97,-5.78,-12.9,2,1.27,-2.01,8.29,4.79,6.21,5.65,5.09,4.27,4.48,9.53,12.4,10.1,10.8,12.7,12.5,12.6,12.2,11.3,9.57,9.84,8.86,4.76,6.42,7.45,7,6.01,4.91
Namibia,,,,,,,,,,,,,,,,,,,,,-1.14,-2.48,-4.07,-2.94,-2.79,0.792,-0.801,-3.58,-2.42,-1.9,4.4,3.79,-4.5,-1.23,0.846,0.0995,1.11,0.349,0.728,1.25,-0.619,3.26,2.96,11,1.37,5.85,5.38,1.36,-1.14,4.28,3.08,2.82,3.22,3.91,3.61,-1.13
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,8.87,13.6,11.3,7.71,27.5,24.6,-2.32,5.54
Nepal,0.326,0.316,0.272,5.77,-2.88,5.15,-3.37,-1.22,2.45,0.554,-3.18,1.01,-2.55,4.09,-0.717,2.14,0.76,2.1,0.0829,-4.52,5.88,1.4,-5.21,7.18,3.75,2.26,-0.514,5.33,1.94,2.09,3.63,1.32,1.05,5.38,0.909,2.89,2.77,0.914,2.4,4.25,2.97,-1.53,2.34,3.2,2.14,2.17,2.33,5.06,3.5,3.72,2.27,3.56,2.88,4.72,2.12,-0.718
Netherlands,-1.01,5.33,2.24,6.84,7.16,1.41,4.09,5.32,5.2,4.39,3.08,2.49,4.58,2.63,-0.885,3.64,1.91,2.07,1.31,0.543,-1.46,-1.69,1.68,2.65,2.1,2.22,1.29,2.78,3.8,3.47,1.64,0.94,0.554,2.34,2.61,3.09,3.76,3.88,4.35,3.5,1.36,-0.533,-0.188,1.68,1.92,3.35,3.47,1.3,-4.26,0.884,1.19,-1.42,-0.484,1.06,1.81,1.67
New Zealand,,,,,,,,,,,,,,,,,,0.286,2.59,1.16,4.25,-0.0682,2.09,3.89,0.989,2.73,0.075,-0.635,-0.325,-0.77,-5.77,0.0618,5.19,3.75,3.21,2,0.705,-0.0774,4.9,2.3,2.84,2.87,2.51,2.41,2.14,1.56,1.93,-1.96,-1.3,0.405,1.49,1.69,1.67,1.85,0.515,0.913
Nicaragua,4.13,8.37,6.72,7.86,5.81,0.258,3.81,-1.66,3.07,-1.69,0.19,-0.871,3.19,10.7,-3.18,2.02,5.1,-10.6,-28.6,1.63,2.44,-3.5,1.87,-4.05,-6.41,-3.31,-2.91,-14.3,-3.8,-2.25,-2.36,-1.8,-2.54,1.19,3.81,4.34,2.1,1.94,5.31,2.5,1.47,-0.629,1.17,3.95,2.93,2.45,3.71,2.1,-4.52,3.12,5.03,5.24,3.72,3.6,3.68,3.55
Niger,1.62,7.15,6.3,-2.73,3.88,-3.2,-2.69,-2.43,-8.12,0.206,2.78,-7.76,-19.3,5.78,-5.5,-2.15,4.7,10.2,4.09,-5.01,-2.25,-1.27,-7.46,-19.2,4.68,3.36,-2.76,3.83,-2.04,-4.29,-0.719,-9.54,-1.91,0.489,-0.919,-0.189,-0.881,6.48,-4.12,-4.93,3.29,-0.663,1.55,-3.49,0.729,1.95,-0.624,5.56,-4.39,4.33,-1.52,7.61,1.3,3.48,0.046,1.09
Nigeria,-1.82,1.96,6.31,2.74,2.66,-6.29,-17.6,-3.4,21.4,22.2,11.6,0.955,2.85,8.34,-7.77,5.95,2.89,-8.59,3.62,1.27,-15.5,-3.6,-7.43,-4.47,5.58,-11.1,-13.1,4.75,3.72,9.89,-3.12,-2.07,-0.433,-1.57,-2.76,2.41,0.276,0.189,-2,2.71,1.82,1.2,7.59,30.4,0.805,5.42,4.05,3.49,4.13,5,2.12,1.52,2.61,3.52,-0.0222,-4.16
